"GEOID","org_name","terminated_loss","terminated_loss_noself","terminated_econ_loss","terminated_job_loss","terminated_econ_loss_noself","terminated_job_loss_noself","IDC_loss","IDC_econ_loss","IDC_job_loss","overlap_loss","overlap_econ_loss","overlap_job_loss","overlap_loss_noself","overlap_econ_loss_noself","overlap_job_loss_noself","combined_loss","combined_econ_loss","combined_job_loss"
"0628","University of California Los Angeles",295946.113579095,295946.113579095,757622.050762483,3.26649011528893,757622.050762483,3.26649011528893,3209761.91198482,8216990.49468115,35.4275831877994,25954.1928182615,66442.7336147495,0.286468077805982,25954.1928182615,66442.7336147495,0.286468077805982,3479753.83274566,8908169.81182888,38.4076052252823
"0628","University of Southern California",191673.160169203,191673.160169203,490683.29003316,2.11558271702582,490683.29003316,2.11558271702582,2788810.72147532,7139355.44697682,30.7813559196353,29971.8703227099,76727.9880261374,0.330812988087063,29971.8703227099,76727.9880261374,0.330812988087063,2950512.01132181,7553310.74898384,32.566125648574
"0628","Beckman Research Institute",361.224906737776,361.224906737776,924.735761248708,0.00398700146112836,924.735761248708,0.00398700146112836,2112134.66589818,5407064.74469933,23.3125785126135,3324.07427639024,8509.63014755902,0.0366893000722342,3324.07427639024,8509.63014755902,0.0366893000722342,2109171.81652852,5399479.85031302,23.2798762140024
"0628","University of California-Irvine",77710.9675057455,77710.9675057455,198940.076814708,0.857730835310377,198940.076814708,0.857730835310377,1030819.73026744,2638898.50948465,11.3776201310496,39326.6455609911,100676.212636137,0.43406584205106,39326.6455609911,100676.212636137,0.43406584205106,1069204.05221219,2737162.37366322,11.8012851243089
"0629","University of California Los Angeles",504468.052968364,504468.052968364,1291438.21559901,5.56804037252481,1291438.21559901,5.56804037252481,5471341.80154808,14006635.0119631,60.3896557247656,44241.3686702956,113257.903795957,0.488311847385524,44241.3686702956,113257.903795957,0.488311847385524,5931568.48584615,15184815.3237661,65.4693842499049
"0629","University of Southern California",180030.999081287,180030.999081287,460879.357648094,1.98708295855842,460879.357648094,1.98708295855842,2619419.32815524,6705713.48007742,28.9117070663241,28151.3893430303,72067.5567181575,0.310719522241951,28151.3893430303,72067.5567181575,0.310719522241951,2771298.9378935,7094525.28100736,30.5880705026405
"0629","Children's Hospital of Los Angeles",1265021.96381454,1265021.96381454,3238456.22736523,13.9626153236144,3238456.22736523,13.9626153236144,586888.502500722,1502434.56640185,6.47775187520066,83197.5152225361,212985.638969692,0.918288325548098,83197.5152225361,212985.638969692,0.918288325548098,1768712.95109273,4527905.15479738,19.5220788732669
"0629","University of California-Irvine",49989.3821375217,49989.3821375217,127972.818272056,0.551755252491176,127972.818272056,0.551755252491176,663098.698487139,1697532.66812707,7.31891802150766,25297.7768291188,64762.3086825442,0.279222919847592,25297.7768291188,64762.3086825442,0.279222919847592,687790.303795542,1760743.17771659,7.59145035415125
"0629","Charles R. Drew University of Medicine & Science",604005.421667087,604005.421667087,1546253.87946774,6.66667899637466,1546253.87946774,6.66667899637466,15330.4944777343,39246.0658629999,0.169209549902155,12256.8957014003,31377.6529955847,0.135284860370538,12256.8957014003,31377.6529955847,0.135284860370538,607079.020443421,1554122.29233516,6.70060368590628
"0630","University of California Los Angeles",924690.992626534,924690.992626534,2367208.94112393,10.2062296091076,2367208.94112393,10.2062296091076,10028980.9269445,25674191.1729779,110.694364822365,81094.5209913174,207601.973737773,0.895076634116477,81094.5209913174,207601.973737773,0.895076634116477,10872577.3985797,27833798.140364,120.005517797356
"0630","University of Southern California",399401.236032226,399401.236032226,1022467.1642425,4.40837074613168,1022467.1642425,4.40837074613168,5811217.63857752,14876717.1547585,64.14101791924,62454.242641591,159882.861162473,0.689335513750852,62454.242641591,159882.861162473,0.689335513750852,6148164.63196816,15739301.4578385,67.8600531516208
"0630","Children's Hospital of Los Angeles",2860494.23112001,2860494.23112001,7322865.23166723,31.5725589966137,7322865.23166723,31.5725589966137,1327084.60701485,3397336.59395802,14.6476285785302,188127.968640135,481607.599718745,2.07645284656914,188127.968640135,481607.599718745,2.07645284656914,3999450.86949473,10238594.2259065,44.1437347285748
"0630","University of California, San Francisco",174835.491984898,169762.070453523,447578.859481339,1.92973781430555,434590.900361018,1.87374018324188,784277.228085356,2007749.70389851,8.6564198536175,17882.5319914101,45779.2818980098,0.197377533632208,17612.1244604218,45087.0386186798,0.194392924318064,941230.188078844,2409549.28148184,10.3887801342908
"0630","Rand Corporation",342688.004388938,342688.004388938,877281.291235682,3.78240134809335,877281.291235682,3.78240134809335,531834.882053743,1361497.29805758,5.87010035098876,5322.73987578199,13626.2140820019,0.0587494695579076,5322.73987578199,13626.2140820019,0.0587494695579076,869200.146566899,2225152.37521126,9.5937522295242
"0631","Beckman Research Institute",1056.18620014138,1056.18620014138,2703.83667236193,0.0116576012468713,2703.83667236193,0.0116576012468713,6175674.61532014,15809727.0152196,68.1636931879918,9719.26717533054,24881.3239688462,0.10727591510535,9719.26717533054,24881.3239688462,0.10727591510535,6167011.53434495,15787549.5279231,68.0680748741333
"0631","University of California Los Angeles",182747.091949808,182747.091949808,467832.555391508,2.01706169488962,467832.555391508,2.01706169488962,1982031.95903674,5074001.81513404,21.8765765296996,16026.7462345785,41028.4703605208,0.176894393112222,16026.7462345785,41028.4703605208,0.176894393112222,2148752.30475197,5500805.90016503,23.716743831477
"0631","California Institute of Technology",87073.1102473716,87073.1102473716,222907.162233271,0.961065007716301,222907.162233271,0.961065007716301,1579318.35073679,4043054.97788617,17.4316456438188,3097.00420142234,7928.33075564118,0.0341830257157631,3097.00420142234,7928.33075564118,0.0341830257157631,1663294.45678274,4258033.8093638,18.3585276258193
"0631","University of Southern California",102326.615449135,102326.615449135,261956.135549787,1.12942479241661,261956.135549787,1.12942479241661,1488834.23221549,3811415.63447165,16.4329318064719,16000.7799010353,40961.9965466503,0.176607791031784,16000.7799010353,40961.9965466503,0.176607791031784,1575160.06776359,4032409.77347478,17.3857488078568
"0631","University of California-Irvine",88320.4631404978,88320.4631404978,226100.385639674,0.974832601574516,226100.385639674,0.974832601574516,1171552.47082533,2999174.32531285,12.9309505680347,44695.7187793619,114421.040075166,0.493326713511647,44695.7187793619,114421.040075166,0.493326713511647,1215177.21518647,3110853.67087736,13.4124564560976
"0632","University of California Los Angeles",980031.106246555,980031.106246555,2508879.63199118,10.8170432870864,2508879.63199118,10.8170432870864,10629186.7777808,27210718.151119,117.319106249731,85947.7963464427,220026.358646893,0.948644413002193,85947.7963464427,220026.358646893,0.948644413002193,11523270.087681,29499571.4244632,127.187505123815
"0632","University of Southern California",268156.99465504,268156.99465504,686481.906316903,2.95976913429604,686481.906316903,2.95976913429604,3901637.04230894,9988190.82831089,43.0641196061564,41931.6228878031,107344.954592776,0.46281814626508,41931.6228878031,107344.954592776,0.46281814626508,4127862.41407618,10567327.780035,45.5610705941873
"0632","Children's Hospital of Los Angeles",1275019.51303894,1275019.51303894,3264049.95337968,14.072962762625,3264049.95337968,14.072962762625,591526.719749764,1514308.4025594,6.52894596122305,83855.03048913,214668.878052173,0.925545616725218,83855.03048913,214668.878052173,0.925545616725218,1782691.20229957,4563689.4778869,19.6763631071228
"0632","Rand Corporation",363196.902226512,363196.902226512,929784.06969987,4.00876726062965,929784.06969987,4.00876726062965,563663.680035591,1442979.02089111,6.2214090832842,5641.2906477095,14441.7040581363,0.0622654574353451,5641.2906477095,14441.7040581363,0.0622654574353451,921219.291614393,2358321.38653285,10.1679108864785
"0632","University of California-Irvine",58203.185209588,58203.185209588,149000.154136545,0.642414684437606,149000.154136545,0.642414684437606,772053.078273894,1976455.88038117,8.5214964243349,29454.4786755995,75403.4654095347,0.325102304204175,29454.4786755995,75403.4654095347,0.325102304204175,800801.784807883,2050052.56910818,8.83880880456833
"0633","University of California-Irvine",75679.596853514,75679.596853514,193739.767944996,0.835309685474163,193739.767944996,0.835309685474163,1003874.02343846,2569917.50000245,11.0802082679848,38298.6440290657,98044.5287144083,0.422719327640292,38298.6440290657,98044.5287144083,0.422719327640292,1041254.97626291,2665612.73923304,11.4927986258186
"0633","University of California Los Angeles",83731.5727065626,83731.5727065626,214352.8261288,0.924182957754858,214352.8261288,0.924182957754858,908132.935600399,2324820.31513702,10.0234709002665,7343.17932653508,18798.5390759298,0.0810499668160373,7343.17932653508,18798.5390759298,0.0810499668160373,984521.328980427,2520374.60218989,10.8666038912053
"0633","University of California Riverside",77801.8816387078,77801.8816387078,199172.816995092,0.858734295410156,199172.816995092,0.858734295410156,754026.0351237,1930306.64991667,8.32252385616748,0,0,0,0,0,0,831827.916762407,2129479.46691176,9.18125815157763
"0633","University of California, San Diego",145497.765448409,145497.765448409,372474.279547927,1.60592415587453,372474.279547927,1.60592415587453,553651.996648651,1417349.11142055,6.11090563917629,10628.7467668191,27209.5917230568,0.117314249651211,10628.7467668191,27209.5917230568,0.117314249651211,688521.015330241,1762613.79924542,7.59951554539961
"0633","Beckman Research Institute",115.507769068129,115.507769068129,295.69988881441,0.00127491110235269,295.69988881441,0.00127491110235269,675390.757056681,1729000.3380651,7.45459099023963,1062.92893075979,2721.09806274507,0.0117320237917352,1062.92893075979,2721.09806274507,0.0117320237917352,674443.335894989,1726574.93989117,7.44413387755025
"0634","University of California Los Angeles",531049.892784963,531049.892784963,1359487.72552951,5.86143607202234,1359487.72552951,5.86143607202234,5759642.18151235,14744683.9846716,63.5717564457323,46572.5707520548,119225.78112526,0.514042371313395,46572.5707520548,119225.78112526,0.514042371313395,6244119.50354525,15984945.9290759,68.9191501464412
"0634","University of Southern California",387888.171488631,387888.171488631,992993.719010896,4.28129588417954,992993.719010896,4.28129588417954,5643704.57723983,14447883.717734,62.2921010592619,60653.9484469683,155274.108024239,0.66946485851491,60653.9484469683,155274.108024239,0.66946485851491,5970938.80028149,15285603.3287206,65.9039320849265
"0634","Children's Hospital of Los Angeles",961528.998934362,961528.998934362,2461514.23727197,10.6128272224914,2461514.23727197,10.6128272224914,446087.364834352,1141983.65397594,4.92366650862357,63237.4976988774,161887.994109126,0.697980651446476,63237.4976988774,161887.994109126,0.697980651446476,1344378.86606984,3441609.89713878,14.8385130796685
"0634","Charles R. Drew University of Medicine & Science",1168422.47300019,1168422.47300019,2991161.53088048,12.8964033768821,2991161.53088048,12.8964033768821,29656.1812649804,75919.82403835,0.327328586233944,23710.4368156301,60698.7182480131,0.261702735510798,23710.4368156301,60698.7182480131,0.261702735510798,1174368.21744954,3006382.63667082,12.9620292276052
"0634","California Institute of Technology",47097.9761605148,47097.9761605148,120570.818970918,0.519841506677933,120570.818970918,0.519841506677933,854255.668845941,2186894.51224561,9.4288033198619,1675.17422581108,4288.44601807636,0.0184896499697951,1675.17422581108,4288.44601807636,0.0184896499697951,899678.470780645,2303176.88519845,9.93015517657004
"0635","Beckman Research Institute",289.262088610512,289.262088610512,740.51094684291,0.00319271553103717,740.51094684291,0.00319271553103717,1691357.58218324,4329875.41038909,18.6682729393031,2661.85595165263,6814.35123623073,0.0293800991310281,2661.85595165263,6814.35123623073,0.0293800991310281,1688984.9883202,4323801.5700997,18.6420855557031
"0635","University of California-Irvine",118106.539334631,118106.539334631,302352.740696655,1.30359489645552,302352.740696655,1.30359489645552,1566658.54161118,4010645.86652461,17.2919136471045,59769.3499377017,153009.535840516,0.659701147643449,59769.3499377017,153009.535840516,0.659701147643449,1624995.73100811,4159989.07138075,17.9358073959165
"0635","University of California Los Angeles",121122.219513903,121122.219513903,310072.881955592,1.33688031242985,310072.881955592,1.33688031242985,1313663.09288224,3362977.51777853,14.4994893016998,10622.303505937,27193.0969751987,0.117243132488269,10622.303505937,27193.0969751987,0.117243132488269,1424163.0088902,3645857.30275892,15.7191264816413
"0635","University of Southern California",54525.6859016726,54525.6859016726,139585.755908282,0.601824473628579,139585.755908282,0.601824473628579,793339.126376092,2030948.1635228,8.75644009322957,8526.16394313681,21826.9796944302,0.0941070991092636,8526.16394313681,21826.9796944302,0.0941070991092636,839338.648334628,2148706.93973665,9.26415746774889
"0635","University of California, San Diego",159553.531795284,159553.531795284,408457.041395928,1.76106395912999,408457.041395928,1.76106395912999,607137.375467983,1554271.68119804,6.70124777650981,11655.5335401698,29838.1658628348,0.128647356226247,11655.5335401698,29838.1658628348,0.128647356226247,755035.373723098,1932890.55673113,8.33366437941356
"0636","University of California Los Angeles",2649527.15434148,2649527.15434148,6782789.51511419,29.2440206603119,6782789.51511419,29.2440206603119,28736148.084276,73564539.0957464,317.173766986061,232361.012649757,594844.192383379,2.56467281093761,232361.012649757,594844.192383379,2.56467281093761,31153314.2259677,79752484.4184773,343.853114835436
"0636","University of Southern California",382090.563043641,382090.563043641,978151.84139172,4.21730507703953,978151.84139172,4.21730507703953,5559350.39548567,14231937.0124433,61.3610460859396,59747.3782816843,152953.288401112,0.659458636612203,59747.3782816843,152953.288401112,0.659458636612203,5881693.58024763,15057135.5654339,64.9188925263669
