"GEOID","org_name","budg_NIA_cuts","budg_NIAID_cuts","budg_NCI_cuts","budg_NIH_cuts","budg_NIA_cuts_econ_loss","budg_NIA_cuts_job_loss","budg_NIAID_cuts_econ_loss","budg_NIAID_cuts_job_loss","budg_NCI_cuts_econ_loss","budg_NCI_cuts_job_loss","budg_NIH_cuts_econ_loss","budg_NIH_cuts_job_loss","state","rep_name","pol_party"
"4201","Children's Hospital of Philadelphia",34682.5432962691,189414.291790207,485097.526117065,3376859.21204469,88787.3108384489,0.382806800468644,484900.58698293,2.09065057264827,1241849.66685969,5.35423917161532,8644759.5828344,37.2719111039055,"Pennsylvania","Brian K. Fitzpatrick","Republican"
"4201","Temple University of the Commonwealth",179966.954986616,288809.744538897,193146.350123289,2952971.40748351,460715.404765738,1.98637607513409,739352.946019577,3.18772280644698,494454.65631562,2.13184297591136,7559606.80315779,32.5932711081126,"Pennsylvania","Brian K. Fitzpatrick","Republican"
"4201","Thomas Jefferson University",144392.794917991,405089.349931929,655600.362964146,2913296.47817092,369645.554990056,1.59372810007354,1037028.73582574,4.47115301281975,1678336.92918821,7.23615552609673,7458038.98411754,32.1553611019393,"Pennsylvania","Brian K. Fitzpatrick","Republican"
"4201","Fox Chase Chemical Diversity Center, Inc",671419.872177889,990033.487054011,474800.561073788,1967431.92234713,1718834.8727754,7.41076255117463,2534485.72685827,10.9274440544483,1215489.4363489,5.24058694579431,5036625.72120865,21.715429370331,"Pennsylvania","Brian K. Fitzpatrick","Republican"
"4202","University of Pennsylvania",6120544.59981942,5319686.83542475,5439152.28206315,47336513.9328049,15668594.1755377,67.5551984572756,13618398.2986874,58.7157717808769,13924229.8420817,60.0343655473012,121181475.66798,522.474355157966,"Pennsylvania","Brendan F. Boyle","Democrat"
"4202","Temple University of the Commonwealth",736831.459831215,1182462.11199107,790791.326846629,12090231.971629,1886288.53716791,8.13273960946717,3027103.00669713,13.0513651752693,2024425.79672737,8.72831888603384,30950993.8473703,133.445317964352,"Pennsylvania","Brendan F. Boyle","Democrat"
"4202","Thomas Jefferson University",591181.608181593,1658541.01990345,2684198.17707462,11927792.5055266,1513424.91694488,6.52513680991347,4245865.01095283,18.3060618090121,6871547.33331103,29.6267003031533,30535148.8141482,131.652400652685,"Pennsylvania","Brendan F. Boyle","Democrat"
"4202","Children's Hospital of Philadelphia",117962.934933948,644239.541118416,1649923.05844312,11485438.6573888,301985.113430906,1.30200987021656,1649253.22526315,7.11076103514756,4223803.0296144,18.2109414994948,29402722.9629153,126.769942643937,"Pennsylvania","Brendan F. Boyle","Democrat"
"4202","Drexel University",249989.030758696,418224.04377706,90245.3347743878,4115592.48113272,639971.918742262,2.75924116058952,1070653.55206927,4.61612652537442,231028.057022433,0.996078273934465,10535916.7516998,45.4256418359233,"Pennsylvania","Brendan F. Boyle","Democrat"
"4203","University of Pennsylvania",12134811.8890499,10547002.4772696,10783858.9691317,93851075.2907389,31065118.4359678,133.937366526283,27000326.3418102,116.412001229817,27606678.960977,119.026292662985,240258752.744292,1035.87645074617,"Pennsylvania","Dwight Evans","Democrat"
"4203","Children's Hospital of Philadelphia",233877.558109114,1277292.48851327,3271196.80595154,22771443.8311171,598726.548759332,2.5814116039985,3269868.77059398,14.0980506133469,8374263.82323594,36.1056676926073,58294896.2076598,251.338648396616,"Pennsylvania","Dwight Evans","Democrat"
"4203","Drexel University",495637.24487396,829186.033357578,178923.646987858,8159721.6973155,1268831.34687734,5.47057077915346,2122716.2453954,9.15209849841221,458044.536288917,1.97486061637732,20888887.5451277,90.0625115344391,"Pennsylvania","Dwight Evans","Democrat"
"4203","Temple University of the Commonwealth",466950.922859674,749359.663018879,501146.815779345,7661921.73449398,1195394.36252077,5.1539469648704,1918360.73732833,8.27101901236225,1282935.84839512,5.53138238665955,19614519.6403046,84.5680698663849,"Pennsylvania","Dwight Evans","Democrat"
"4203","Thomas Jefferson University",374648.495032088,1051064.32347765,1701052.25448756,7558979.25342412,959100.147282145,4.13516363141264,2690724.66810277,11.6010687947588,4354693.77148816,18.7752773897757,19350986.8887658,83.4318474886305,"Pennsylvania","Dwight Evans","Democrat"
"4204","University of Pennsylvania",3276540.91312426,2847813.83045424,2911767.84912554,25340886.265266,8387944.73759812,36.164653002614,7290403.40596285,31.4325997218264,7454125.69376138,32.1384889369148,64872668.8390809,279.698738047559,"Pennsylvania","Madeleine Dean","Democrat"
"4204","Children's Hospital of Philadelphia",63149.6717718059,344883.887356882,883261.336688162,6148555.74571317,161663.159735823,0.697011277261508,882902.751633617,3.80663829421294,2261149.02192169,9.74895189741248,15740302.7090257,67.864370049608,"Pennsylvania","Madeleine Dean","Democrat"
"4204","Temple University of the Commonwealth",162150.589899585,260218.163102294,174025.251534495,2660633.20188791,415105.510142938,1.78972885532996,666158.497541874,2.8721446864519,445504.643928308,1.9207948267115,6811220.99683306,29.3666030929433,"Pennsylvania","Madeleine Dean","Democrat"
"4204","Thomas Jefferson University",130098.199833092,364986.322396723,590697.251064363,2624886.01045079,333051.391572717,1.43595223681862,934364.985335612,4.02851789437647,1512184.96272477,6.51979074296714,6719708.18675403,28.9720452929894,"Pennsylvania","Madeleine Dean","Democrat"
"4204","Drexel University",133827.843871494,223889.911745475,48311.4740501363,2203220.14262845,342599.280311024,1.47711799242747,573158.174068415,2.47117346730774,123677.373568349,0.533235427663866,5640243.56512883,24.3179298104818,"Pennsylvania","Madeleine Dean","Democrat"
"4205","University of Pennsylvania",6055749.7233636,5263370.20450024,5381570.93543738,46835388.0081255,15502719.2918108,66.8400283173313,13474227.7235206,58.0941798430185,13776821.5947197,59.3988143744765,119898593.300801,516.943203355756,"Pennsylvania","Mary Gay Scanlon","Democrat"
"4205","Children's Hospital of Philadelphia",116714.12550682,637419.327525665,1632456.22048616,11363848.5657377,298788.161297459,1.28822619993868,1631793.4784657,7.03548327591141,4179087.92444456,18.0181521675391,29091452.3282886,125.427898216686,"Pennsylvania","Mary Gay Scanlon","Democrat"
"4205","Drexel University",247342.532869636,413796.533315297,89289.9565033768,4072022.94217937,633196.884146268,2.73003057529005,1059319.12528716,4.56725810475628,228582.288648645,0.985533335057323,10424378.7319792,44.9447452747297,"Pennsylvania","Mary Gay Scanlon","Democrat"
"4205","Temple University of the Commonwealth",200033.955443606,321013.130299779,214682.903300389,3282238.95878401,512086.925935632,2.20786456789896,821793.613567433,3.5431660322241,549588.232448995,2.3695515817775,8402531.73448706,36.2275448905963,"Pennsylvania","Mary Gay Scanlon","Democrat"
"4205","Thomas Jefferson University",160493.141127776,450258.354268366,728702.298728868,3238140.12384548,410862.441287106,1.77143484915351,1152661.38692702,4.96970359149791,1865477.8847459,8.04301440893903,8289638.71704443,35.7408062519963,"Pennsylvania","Mary Gay Scanlon","Democrat"
"4206","University of Pennsylvania",1368577.49635799,1189502.59603515,1216215.53296343,10584627.9964016,3503558.39067645,15.1056042257012,3045126.64585,13.1290741583633,3113511.76438638,13.4239168355361,27096647.670788,116.82729097578,"Pennsylvania","Chrissy Houlahan","Democrat"
"4206","Venatorx Pharmaceuticals, Inc.",0,2586469.27863078,0,2815813.11628608,0,0,6621361.3532948,28.548022577387,0,0,7208481.57769237,31.079393473404,"Pennsylvania","Chrissy Houlahan","Democrat"
"4206","Children's Hospital of Philadelphia",26376.9694872749,144054.458530483,368929.19113342,2568188.60249236,67525.0418874239,0.29113445369991,368779.413838037,1.58999372947454,944458.729301556,4.07203710670382,6574562.82238044,28.3462505480645,"Pennsylvania","Chrissy Houlahan","Democrat"
"4206","Drexel University",55898.5162599403,93516.5172664552,20179.206655428,920262.431226225,143100.201625447,0.616977018600424,239402.284202125,1.03218378363831,51658.7690378957,0.222726962950002,2355871.82393914,10.1573495888089,"Pennsylvania","Chrissy Houlahan","Democrat"
"4206","University of Delaware",40417.0093052111,7053.88162737245,19368.5154615949,795815.208251355,103467.54382134,0.446100676195325,18057.9369660735,0.0778568582353497,49583.3995816829,0.213779000298349,2037286.93312347,8.78376972047954,"Pennsylvania","Chrissy Houlahan","Democrat"
"4207","University of Pennsylvania",423737.922219056,368292.887950764,376563.72713998,3277204.4598077,1084769.08088078,4.67698567709587,942829.793153957,4.06501394281991,964003.141478348,4.15630290799666,8389643.41710771,36.1719768652465,"Pennsylvania","Ryan Mackenzie","Republican"
"4207","Lehigh University",124222.313583014,61912.8454735985,56307.2949581364,2492889.6443477,318009.122772517,1.37109744240244,158496.884412412,0.68335987015714,144146.675092829,0.621488892606302,6381797.4895301,27.5151421429009,"Pennsylvania","Ryan Mackenzie","Republican"
"4207","Azevan Pharmaceuticals, Inc.",0,0,0,2196750.90211144,0,0,0,0,0,0,5623682.3094053,24.2465258986457,"Pennsylvania","Ryan Mackenzie","Republican"
"4207","Hager Biosciences, LLC",288987.79364336,0,0,1989737.13472795,739808.751727001,3.18968801434489,0,0,0,0,5093727.06490355,21.9616220129044,"Pennsylvania","Ryan Mackenzie","Republican"
"4207","Children's Hospital of Philadelphia",8166.81720597992,44602.0317494182,114227.575210648,795160.599368877,20907.0520473086,0.0901408278489701,114181.201278511,0.49229264770304,292422.592539259,1.26078102802754,2035611.13438432,8.77654450836867,"Pennsylvania","Ryan Mackenzie","Republican"
"4208","University of Pennsylvania",199412.803201794,173320.142792363,177212.433619003,1542265.85284909,510496.776196593,2.20100863175089,443699.565548451,1.91301222497862,453663.830064649,1.95597318620662,3948200.58329367,17.0226805905758,"Pennsylvania","Robert P. Bresnahan, Jr.","Republican"
"4208","University of Pittsburgh",72826.2020700791,49991.3243996351,43575.4612094069,512870.870206789,186435.077299402,0.803815486268819,127977.790463066,0.551776690110064,111553.180696082,0.480961927792446,1312949.42772938,5.66078603867987,"Pennsylvania","Robert P. Bresnahan, Jr.","Republican"
"4208","Pennsylvania State University Hershey Medical Center",36124.3793908216,30764.7564684285,50070.3415733493,504359.143208547,92478.4112405033,0.398720992730756,78757.776559177,0.339564428429418,128180.074427774,0.552648838129696,1291159.40661388,5.56683828661262,"Pennsylvania","Robert P. Bresnahan, Jr.","Republican"
"4208","Pennsylvania State University",52415.6800460939,39125.94203795,16173.1475791563,461792.518576096,134184.140918,0.578535391751153,100162.411617152,0.431850587164997,41403.25780264,0.178510290476593,1182188.84755481,5.09701134101918,"Pennsylvania","Robert P. Bresnahan, Jr.","Republican"
"4208","Children's Hospital of Philadelphia",3843.33765491773,20989.8989759263,53755.9651409334,374205.837621006,9838.9443965894,0.042420643095052,53734.1413783713,0.231674938037164,137615.27076079,0.593328720039927,957966.944309775,4.1302778228434,"Pennsylvania","Robert P. Bresnahan, Jr.","Republican"
"4209","Geisinger Clinic",43346.2780683734,0,633782.753478721,2726626.86210268,110966.471855036,0.478432330577186,0,0,1622483.84890553,6.99534477558039,6980164.76698285,30.0950047474075,"Pennsylvania","Daniel Meuser","Republican"
"4209","Pennsylvania State University",250177.533897849,186746.250012909,77193.6598582928,2204113.60433077,640454.486778493,2.76132175436147,478070.400033047,2.06120219778258,197615.76923723,0.852021078569422,5642530.82708677,24.3277913483939,"Pennsylvania","Daniel Meuser","Republican"
"4209","Pennsylvania State University Hershey Medical Center",151132.718467478,128709.789800427,209478.113235022,2110075.51361291,386899.759276742,1.6681196620574,329497.061889093,1.42062773198623,536263.969881657,2.31210397722861,5401793.31484905,23.2898507244214,"Pennsylvania","Daniel Meuser","Republican"
"4209","University of Pennsylvania",266378.93654062,231523.927134097,236723.313905958,2060184.35701503,681930.077543988,2.94014390865978,592701.253463288,2.55543352230669,606011.683599253,2.61282148827945,5274071.95395848,22.7391796313079,"Pennsylvania","Daniel Meuser","Republican"
"4209","University of Pittsburgh",108064.686942698,74180.6749155875,64660.3617946037,761034.194500397,276645.598573307,1.19275846349567,189902.527783904,0.818765411131063,165530.526194186,0.713685441240404,1948247.53792102,8.39987605739594,"Pennsylvania","Daniel Meuser","Republican"
"4210","Pennsylvania State University Hershey Medical Center",1342010.10628247,1142901.68562564,1860098.51378991,18736794.3421005,3435545.87208313,14.812368014483,2925828.31520164,12.614718989528,4761852.19530218,20.5307423546702,47966193.5157774,206.806410702587,"Pennsylvania","Scott Perry","Republican"
"4210","University of Pennsylvania",254608.438701202,221293.569135465,226263.210374292,1969150.89979815,651797.603075077,2.81022763985156,566511.536986789,2.44251646833947,579233.818558188,2.49736862972399,5041026.30348327,21.7344024961621,"Pennsylvania","Scott Perry","Republican"
"4210","Johns Hopkins University",158387.040176974,187196.273586194,127615.34246284,1270705.00162058,405470.822853054,1.74818886746314,479222.460380657,2.06616930999096,326695.276704871,1.40854782538873,3253004.80414869,14.0253415631778,"Pennsylvania","Scott Perry","Republican"
"4210","University of Pittsburgh",179759.777152668,123395.551027056,107559.023725967,1265939.32837184,460185.029510831,1.98408936037202,315892.610629264,1.36197209291206,275351.100738476,1.18717723156415,3240804.6806319,13.9727406880676,"Pennsylvania","Scott Perry","Republican"
"4210","Leidos Biomedical Research, Inc.",0,142506.43492209,433487.558874209,625069.018811841,0,0,364816.47340055,1.57290749795119,1109728.15071797,4.78459679378386,1600176.68815831,6.89916737418665,"Pennsylvania","Scott Perry","Republican"
"4211","Pennsylvania State University Hershey Medical Center",289206.796857557,246298.395277004,400856.245787059,4037829.70760812,740369.399955347,3.19210525113757,630523.89190913,2.71850595993327,1026191.98921487,4.42443034199639,10336844.0514768,44.5673391943255,"Pennsylvania","Lloyd Smucker","Republican"
"4211","Johns Hopkins University",446046.682343672,527178.717948913,359387.990697338,3578536.15786407,1141879.5067998,4.92321747771026,1349577.51794922,5.81870817746212,920033.256185186,3.96672659413943,9161052.56413201,39.497910094173,"Pennsylvania","Lloyd Smucker","Republican"
"4211","University of Pennsylvania",256551.142228096,222982.074824559,227989.635229033,1984175.8393388,656770.924103926,2.83167013081991,570834.111550872,2.46115326365445,583653.466186325,2.51642395589334,5079490.14870733,21.9002394990503,"Pennsylvania","Lloyd Smucker","Republican"
"4211","University of Maryland Baltimore",68986.414927719,235421.603988056,59362.6908333458,959541.399791789,176605.222214961,0.761434031774805,602679.306209423,2.59845393153617,151968.488533365,0.655212668546339,2456425.98346698,10.5908891984577,"Pennsylvania","Lloyd Smucker","Republican"
"4211","Leidos Biomedical Research, Inc.",0,203647.809641138,619472.320107368,893250.446024842,0,0,521338.392681314,2.24775229905235,1585849.13947486,6.83739409804756,2286721.1418236,9.85920618159346,"Pennsylvania","Lloyd Smucker","Republican"
"4212","University of Pittsburgh",19512027.6212945,13393971.8780356,11674995.7921796,137411402.780589,49950790.710514,215.363008432172,34288568.007771,147.835280602082,29887989.2279798,128.862169838909,351773191.118309,1516.67134088186,"Pennsylvania","Summer L. Lee","Democrat"
"4212","Carnegie-Mellon University",176198.643299112,171913.725645723,256583.670946333,8047491.87428246,451068.526845726,1.94478352732294,440099.137653051,1.89748896754532,656854.197622612,2.83202916488628,20601579.1981631,88.823780594051,"Pennsylvania","Summer L. Lee","Democrat"
"4212","Cognitiontherapeutics, Inc.",4909237.55271444,0,0,4832385.7174475,12567648.134949,54.1854587837361,0,0,0,0,12370907.4366656,53.3372105766375,"Pennsylvania","Summer L. Lee","Democrat"
"4212","Magee-Womens Research Institute",351696.68710313,1013354.928479,258724.370930462,4386231.77652769,900343.518984013,3.88183422349692,2594188.61690625,11.1848532732001,662334.389581982,2.85565703164009,11228753.3479109,48.4128092378706,"Pennsylvania","Summer L. Lee","Democrat"
"4212","University of Pennsylvania",136446.353594809,118592.693692884,121255.957444751,1055281.04773743,349302.665202712,1.50601965977683,303597.295853782,1.30896080035787,310415.251058562,1.33835643801187,2701519.48220782,11.647610673437,"Pennsylvania","Summer L. Lee","Democrat"
"4213","Leidos Biomedical Research, Inc.",0,3987123.10908257,12128352.4104162,17488523.4553709,0,0,10207035.1592514,44.0076677025781,31048582.1706654,133.866070360735,44770620.0457495,193.028684536856,"Pennsylvania","John Joyce","Republican"
"4213","University of Pittsburgh",442960.806139513,304069.095004232,265045.009578364,3119504.89871298,1133979.66371715,4.88915727669601,778416.883210834,3.35614710794545,678515.224520611,2.9254207579347,7985932.54070523,34.4313760130457,"Pennsylvania","John Joyce","Republican"
"4213","Pennsylvania State University Hershey Medical Center",205631.500362213,175122.815604367,285016.369415949,2870973.26205484,526416.640927266,2.26964718408334,448314.407947181,1.93290913408244,729641.90570483,3.14585362224706,7349691.5508604,31.6882207654151,"Pennsylvania","John Joyce","Republican"
"4213","Pennsylvania State University",220612.669836666,164677.411898046,68071.257760319,1943641.29863584,564768.434781864,2.43500107710106,421574.174458997,1.81761852409853,174262.419866417,0.751333031274764,4975721.72450775,21.4528415760543,"Pennsylvania","John Joyce","Republican"
"4213","Johns Hopkins University",137028.958109107,161953.341023116,110406.744117958,1099353.72390028,350794.132759314,1.51245012735101,414600.553019177,1.78755173092901,282641.264941971,1.2186087999637,2814345.53318471,12.1340605858863,"Pennsylvania","John Joyce","Republican"
"4214","University of Pittsburgh",4775293.24756529,3277985.49226424,2857290.36745027,33629500.5610027,12224750.7137671,52.707055355904,8391642.86019646,36.1805974711,7314663.34067269,31.5371965149735,86091521.4361668,371.1838950548,"Pennsylvania","Guy Reschenthaler","Republican"
"4214","Carnegie-Mellon University",43122.1299962772,42073.4569042881,62795.2304643288,1969510.00444248,110392.65279047,0.475958307678191,107708.049674978,0.464383631978872,160755.789988682,0.693099149430795,5041945.61137275,21.7383660953352,"Pennsylvania","Guy Reschenthaler","Republican"
"4214","Leidos Biomedical Research, Inc.",0,411293.324552368,1251105.18229536,1804035.8315213,0,0,1052910.91085406,4.53962906586902,3202829.26667613,13.809009558297,4618331.72869454,19.9119533621328,"Pennsylvania","Guy Reschenthaler","Republican"
"4214","Cognitiontherapeutics, Inc.",1201466.57185882,0,0,1182658.17033663,3075754.42395857,13.2611259305421,0,0,0,0,3027604.91606178,13.0535291592462,"Pennsylvania","Guy Reschenthaler","Republican"
"4214","Magee-Womens Research Institute",86072.7981586999,248004.310022177,63319.1365584405,1073468.29305684,220346.363286272,0.950024114121405,634891.033656773,2.73733490681567,162096.989589608,0.69888173618978,2748078.83022552,11.848351464866,"Pennsylvania","Guy Reschenthaler","Republican"
"4215","Pennsylvania State University",2795752.6714855,2086903.32512698,862644.928215997,24631134.5449643,7157126.83900288,30.8579773383619,5342472.51232508,23.0340888773625,2208371.01623295,9.52139934173721,63055704.4351085,271.864889680243,"Pennsylvania","Glenn Thompson","Republican"
"4215","University of Pittsburgh",667878.049091908,458462.850766546,399623.942943139,4703460.93154996,1709767.80567528,7.37166985973651,1173664.89796236,5.06026030261034,1023037.29393444,4.41082886228771,12040859.9847679,51.9142098362087,"Pennsylvania","Glenn Thompson","Republican"
"4215","Actuated Medical, Inc.",68683.3984060114,0,0,1218212.16068658,175829.499919389,0.758089502390868,0,0,0,0,3118623.13135764,13.4459545120669,"Pennsylvania","Glenn Thompson","Republican"
"4215","Ascent Bio-Nano Technologies, Inc.",811532.143955057,0,0,1189474.00723511,2077522.28852495,8.95724459567858,0,0,0,0,3045053.45852189,13.1287586109428,"Pennsylvania","Glenn Thompson","Republican"
"4215","Chromatan Corporation",0,0,0,796840.067979998,0,0,0,0,0,0,2039910.57402879,8.79508155739702,"Pennsylvania","Glenn Thompson","Republican"
"4216","University of Pittsburgh",1599305.16158916,1097838.15267586,956942.117670379,11262938.4292366,4094221.21366824,17.6522490479178,2810465.67085019,12.1173325458938,2449771.82123617,10.5621997547825,28833122.3788456,124.314107738321,"Pennsylvania","Mike Kelly","Republican"
"4216","Pennsylvania State University",157362.302766201,117463.864469074,48555.0076579287,1386393.0423002,402847.495081473,1.73687838062289,300707.493040828,1.29650140544698,124300.819604297,0.53592341742313,3549166.18828851,15.3022424042362,"Pennsylvania","Mike Kelly","Republican"
"4216","Carnegie-Mellon University",14442.1382114967,14090.9245368825,21030.9044907317,659613.421125982,36971.8738214315,0.159404362980027,36072.7668144191,0.15552785998221,53839.1154962732,0.232127534312764,1688610.35808251,7.28044945061962,"Pennsylvania","Mike Kelly","Republican"
"4216","University of Pennsylvania",73708.4573439297,64063.8923215326,65502.5900769382,570063.882571727,188693.65080046,0.813553333799039,164003.564343124,0.707101939891812,167686.630596962,0.722981492895858,1459363.53938362,6.29205099193204,"Pennsylvania","Mike Kelly","Republican"
"4216","Cognitiontherapeutics, Inc.",402386.113319915,0,0,396086.945483258,1030108.45009898,4.4413161767632,0,0,0,0,1013982.58043714,4.37178943345123,"Pennsylvania","Mike Kelly","Republican"
"4217","University of Pittsburgh",11012853.1044373,7559739.44075342,6589526.01696182,77556859.9567667,28192903.9473596,121.553803737177,19352932.9683287,83.4402380174565,16869186.6034223,72.7315568990985,198545561.489323,856.029881108469,"Pennsylvania","Christopher R. Deluzio","Democrat"
"4217","Carnegie-Mellon University",99448.9047225698,97030.4390665517,144819.304890969,4542113.59222881,254589.196089779,1.09766220723073,248397.924010372,1.07096851605834,370737.420520879,1.59843568211932,11627810.7961057,50.1333468181179,"Pennsylvania","Christopher R. Deluzio","Democrat"
"4217","Cognitiontherapeutics, Inc.",2770840.27719538,0,0,2727464.05874038,7093351.10962017,30.5830080586079,0,0,0,0,6982307.99037537,30.1042452625423,"Pennsylvania","Christopher R. Deluzio","Democrat"
"4217","Magee-Womens Research Institute",198502.381585244,571951.269575769,146027.545004372,2475648.72162219,508166.096858225,2.19095989965152,1464195.25011397,6.3128829296043,373830.515211192,1.61177157066875,6337660.72735281,27.3248463387755,"Pennsylvania","Christopher R. Deluzio","Democrat"
"4217","University of Pennsylvania",103306.116959554,89788.7731142101,91805.1805109336,798973.255573398,264463.659416458,1.14023599031679,229859.259172378,0.991038997925889,235021.26210799,1.01329499159358,2045371.5342679,8.8186265065218,"Pennsylvania","Christopher R. Deluzio","Democrat"
