CBSA_FIPS,CBSA_NAME,funding_ics,raw_funding,econ_impact,jobs,pop_2024
25420,"Harrisburg-Carlisle, PA",NIDCD,213007.83580691216,512199.1452972946,1.8105666043587534,615361
25420,"Harrisburg-Carlisle, PA",NIDCR,395905.2566199441,951994.7155524367,3.365194681269525,615361
25420,"Harrisburg-Carlisle, PA",NIDDK,5371290.131352475,12915816.941666024,45.65596611649604,615361
25420,"Harrisburg-Carlisle, PA",NIEHS,728907.5210480931,1752732.7474470679,6.195713928908791,615361
25420,"Harrisburg-Carlisle, PA",NIGMS,3759694.940794194,9040571.338412985,31.95740699675065,615361
25420,"Harrisburg-Carlisle, PA",NIH_tot,52714531.67980075,126757487.43636097,448.07351927830643,615361
25420,"Harrisburg-Carlisle, PA",NIMH,1928406.2082317069,4637050.124942986,16.39145276996951,615361
25420,"Harrisburg-Carlisle, PA",NIMHD,469919.86274278385,1129970.412324453,3.9943188333136628,615361
25420,"Harrisburg-Carlisle, PA",NINDS,3900496.7624460654,9379143.731457554,33.15422248079155,615361
25420,"Harrisburg-Carlisle, PA",NINR,273207.37455165375,656955.0984083278,2.3222626836890568,615361
25420,"Harrisburg-Carlisle, PA",NLM,52832.79833372487,127041.87171183906,0.4490787858366614,615361
25420,"Harrisburg-Carlisle, PA",OD,2995773.233355842,7203643.395636915,25.464072483524657,615361
25460,"Harrison, AR",FIC,80.38163421576432,225.62525868538256,7.073583810987261e-4,45662
25460,"Harrison, AR",NCATS,7584.534149077135,21289.22229672753,0.06674390051187878,45662
25460,"Harrison, AR",NCCIH,255.7914310444219,717.9874900774697,0.002250964593190913,45662
25460,"Harrison, AR",NCI,21510.653172375405,60378.80087733915,0.18929374791690357,45662
25460,"Harrison, AR",NEI,1529.9555376494718,4294.471210086398,0.013463608731315352,45662
25460,"Harrison, AR",NHGRI,52.455991239505295,147.2400593553795,4.6161272290764664e-4,45662
25460,"Harrison, AR",NHLBI,9881.777500531722,27737.413236015065,0.08695964200467915,45662
25460,"Harrison, AR",NIA,8564.33248624737,24039.443232646077,0.07536612587897686,45662
25460,"Harrison, AR",NIAAA,2917.3652620297903,8188.826942213735,0.025672814305862157,45662
25460,"Harrison, AR",NIAID,15537.047525925485,43611.33487077721,0.13672601822814429,45662
25460,"Harrison, AR",NIAMS,4659.108411848216,13077.77020114793,0.0410001540242643,45662
25460,"Harrison, AR",NIBIB,7175.233710832244,20140.346460101,0.06314205665532376,45662
25460,"Harrison, AR",NICHD,7412.498148420696,20806.330059837735,0.06522998370610213,45662
25460,"Harrison, AR",NIDA,24957.75537133126,70054.55993526874,0.2196282472677151,45662
25460,"Harrison, AR",NIDCD,3232.3159736927028,9072.870125527787,0.028444380568495783,45662
25460,"Harrison, AR",NIDCR,6370.5375017985,17881.624152477427,0.0560607300158268,45662
25460,"Harrison, AR",NIDDK,13434.687643540166,37710.167310041914,0.11822525126315347,45662
25460,"Harrison, AR",NIEHS,3684.090884798366,10340.968643059423,0.032419999786225624,45662
25460,"Harrison, AR",NIGMS,74175.34791939693,208204.6754295769,0.652743061690693,45662
25460,"Harrison, AR",NIH_tot,258162.51179050928,724642.9370824894,2.2718301037564816,45662
25460,"Harrison, AR",NIMH,3811.968740446051,10699.912256760952,0.033545324915925254,45662
25460,"Harrison, AR",NIMHD,9509.080199197162,26691.279677704526,0.08367990575293505,45662
25460,"Harrison, AR",NINDS,4869.256015125821,13667.638867220958,0.042849452933107234,45662
25460,"Harrison, AR",NINR,2653.399996284076,7447.896107093289,0.023349919967299872,45662
25460,"Harrison, AR",NLM,82.45928913911845,231.45708126667563,7.256417444242425e-4,45662
25460,"Harrison, AR",OD,24220.47729432187,67985.0753014806,0.2131402001900325,45662
25500,"Harrisonburg, VA",FIC,25128.46372897918,69439.61636807086,0.21359194169632306,138838
25500,"Harrisonburg, VA",NCATS,171047.4842274829,472670.02923789865,1.4539036159336047,138838
25500,"Harrisonburg, VA",NCCIH,14782.941405457155,40850.95655102814,0.12565500194638582,138838
25500,"Harrisonburg, VA",NCI,785484.156895858,2170595.031448098,6.676615333614793,138838
25500,"Harrisonburg, VA",NEI,146209.00766540057,404031.75901809067,1.2427765651559048,138838
25500,"Harrisonburg, VA",NHGRI,33536.401321343204,92673.98386293392,0.28505941123141726,138838
25500,"Harrisonburg, VA",NHLBI,1069767.2691172147,2956178.6813473427,9.093021787496324,138838
25500,"Harrisonburg, VA",NIA,375125.57870999235,1036616.346960843,3.188567419034935,138838
25500,"Harrisonburg, VA",NIAAA,58414.50201510606,161421.75080854614,0.49652326712840156,138838
25500,"Harrisonburg, VA",NIAID,902672.1123677557,2494430.454046682,7.672712955125924,138838
25500,"Harrisonburg, VA",NIAMS,123084.24727496982,340129.1461312062,1.0462161018372433,138838
25500,"Harrisonburg, VA",NIBIB,139589.14741840365,385738.5373981956,1.1865077530564312,138838
25500,"Harrisonburg, VA",NICHD,284010.15767487354,784829.3714364567,2.414086340236425,138838
25500,"Harrisonburg, VA",NIDA,171024.55590314415,472606.66945342405,1.4537087251767251,138838
25500,"Harrisonburg, VA",NIDCD,188628.51347011968,521253.1793712126,1.6033423644960172,138838
25500,"Harrisonburg, VA",NIDCR,30267.85604894194,83641.73532417949,0.2572767764160065,138838
25500,"Harrisonburg, VA",NIDDK,529208.4667239799,1462406.667768902,4.498271967153829,138838
25500,"Harrisonburg, VA",NIEHS,29536.069145015128,81619.52646891812,0.2510565877326286,138838
25500,"Harrisonburg, VA",NIGMS,777616.4765650076,2148853.6026933105,6.609740050802564,138838
25500,"Harrisonburg, VA",NIH_tot,7034287.148331077,19438442.646999188,59.79144076081415,138838
25500,"Harrisonburg, VA",NIMH,207158.27906217682,572458.0531740967,1.7608453720285029,138838
25500,"Harrisonburg, VA",NIMHD,86286.0747074668,238441.6329711137,0.7334316350134678,138838
25500,"Harrisonburg, VA",NINDS,608024.6498579265,1680206.1154169976,5.168209523792376,138838
25500,"Harrisonburg, VA",NINR,35396.69488183542,97814.69093384007,0.3008719064956011,138838
25500,"Harrisonburg, VA",NLM,15380.788294715614,42503.0375968374,0.13073670050508274,138838
25500,"Harrisonburg, VA",OD,226907.2538479102,627032.0712109621,1.9287116577072365,138838
25540,"Hartford-West Hartford-East Hartford, CT",FIC,486639.20430743776,1106887.5979287862,3.6984579527365264,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NCATS,1926629.9622983818,4382225.665729187,14.642387713467699,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NCCIH,1285722.861000189,2924447.263224482,9.771493743601436,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NCI,13102730.567880124,29802880.319166355,99.58075231588893,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NEI,2104051.581456643,4785780.883049196,15.990792019070486,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NHGRI,2408284.498086325,5477775.361336959,18.302962185456067,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NHLBI,11039378.416937636,25109672.52616031,83.89927596872603,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NIA,14608301.868344475,33227384.93270892,111.023094199418,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NIAAA,3969618.674925126,9029115.699862998,30.169101929430955,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NIAID,14861574.02467186,33803466.3627664,112.94796258750613,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NIAMS,6424697.239606746,14613326.735745946,48.82769902101126,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NIBIB,1734486.3229155045,3945184.4048293666,13.182096054157832,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NICHD,6868967.31551453,15623843.42408603,52.204151597910425,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NIDA,11333100.52067047,25777759.583227813,86.13156395709557,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NIDCD,2493462.7557094092,5671517.9865542455,18.95031694339151,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NIDCR,3284342.403893025,7470417.183906369,24.961002269586988,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NIDDK,10919034.350076247,24835943.3364154,82.98466106057947,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NIEHS,1275604.956962961,2901433.534785196,9.694597672918501,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NIGMS,19157037.876637757,43573734.81423443,145.59348786244695,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NIH_tot,170385418.24292195,387550991.88813335,1294.9291786462065,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NIMH,17303032.927685138,39356698.730150715,131.50305025040703,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NIMHD,1044645.9065834674,2376104.489711045,7.939308890034351,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NINDS,11174073.863702122,25416044.717717033,84.92296136413611,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NINR,1094964.9171315718,2490557.842878533,8.321733370199945,1169048
25540,"Hartford-West Hartford-East Hartford, CT",NLM,248556.15865189309,565354.6343273832,1.889026805754387,1169048
25540,"Hartford-West Hartford-East Hartford, CT",OD,10236479.067272898,23283433.857630167,77.79724091127402,1169048
25580,"Hastings, NE",FIC,667.8563719218124,1728.1790858956197,0.0061442786216806735,40625
25580,"Hastings, NE",NCATS,1071.2009635533227,2771.894047633368,0.00985504886469057,40625
25580,"Hastings, NE",NCCIH,313.8785293808148,812.2080327341738,0.002887682470303496,40625
25580,"Hastings, NE",NCI,44093.76101126496,114099.25666932014,0.4056626013036377,40625
25580,"Hastings, NE",NEI,3830.9849258681006,9913.25127020234,0.03524506131798653,40625
25580,"Hastings, NE",NHGRI,900.9283367865237,2331.2879460068602,0.008288540698436018,40625
25580,"Hastings, NE",NHLBI,30325.058060125473,78470.6612400408,0.2789905341531544,40625
25580,"Hastings, NE",NIA,11084.82045827811,28683.64470609084,0.10198034821615863,40625
25580,"Hastings, NE",NIAAA,17716.050572734453,45842.95272405239,0.16298766526915698,40625
25580,"Hastings, NE",NIAID,43746.865220874024,113201.61149418504,0.4024711600320411,40625
25580,"Hastings, NE",NIAMS,4285.133140141191,11088.42826753356,0.039423224889298954,40625
25580,"Hastings, NE",NIBIB,4356.388815293333,11272.813073498577,0.04007877710069867,40625
25580,"Hastings, NE",NICHD,10368.302687038307,26829.546910533478,0.09538838472075244,40625
25580,"Hastings, NE",NIDA,25975.596219184765,67215.77275737947,0.23897548521649986,40625
25580,"Hastings, NE",NIDCD,14676.61004551193,37977.94196304933,0.13502481241870976,40625
25580,"Hastings, NE",NIDCR,2167.865703037522,5609.679455837336,0.019944364467945203,40625
25580,"Hastings, NE",NIDDK,18699.146399724654,48386.8614431484,0.17203214687746685,40625
25580,"Hastings, NE",NIEHS,1909.1452899486897,4940.201367745155,0.017564136667527947,40625
25580,"Hastings, NE",NIGMS,187256.75772531133,484555.10196343873,1.7227621710728644,40625
25580,"Hastings, NE",NIH_tot,482089.79253429314,1247480.045124225,4.435226091315497,40625
25580,"Hastings, NE",NIMH,13918.698093595774,36016.730482079634,0.12805202246108113,40625
25580,"Hastings, NE",NIMHD,9221.678596459973,23862.484146694864,0.08483944308743174,40625
25580,"Hastings, NE",NINDS,22251.702736596704,57579.63674778679,0.20471566517668968,40625
25580,"Hastings, NE",NINR,859.7827093396584,2224.8174295616714,0.007910000925924858,40625
25580,"Hastings, NE",NLM,100.00693937865212,258.78303830700185,9.200638422835995e-4,40625
25580,"Hastings, NE",OD,12291.57298294307,31806.298861469433,0.11308247144307625,40625
25620,"Hattiesburg, MS",FIC,1845.405708194009,5942.398276992146,0.016424110802926682,156575
25620,"Hattiesburg, MS",NCATS,3902.3112132382184,12565.847892888403,0.03473056979782015,156575
25620,"Hattiesburg, MS",NCCIH,1754.3494348909542,5649.187608366365,0.015613709970529493,156575
25620,"Hattiesburg, MS",NCI,31079.93147738383,100080.61123913199,0.2766113901487161,156575
25620,"Hattiesburg, MS",NEI,4175.777463765392,13446.4376562844,0.037164419427511995,156575
25620,"Hattiesburg, MS",NHGRI,406.6280797431999,1309.3847004555726,0.0036189899097144795,156575
25620,"Hattiesburg, MS",NHLBI,164459.02567491427,529575.1641316997,1.4636853285067373,156575
25620,"Hattiesburg, MS",NIA,55396.320902919186,178381.91375671377,0.49302725603598085,156575
25620,"Hattiesburg, MS",NIAAA,9815.795878687508,31607.883436050935,0.08736058332031883,156575
25620,"Hattiesburg, MS",NIAID,372617.7632582067,1199867.944772527,3.3162980929980406,156575
25620,"Hattiesburg, MS",NIAMS,5509.631533537188,17741.586463279193,0.04903572064848098,156575
25620,"Hattiesburg, MS",NIBIB,74393.76252038131,239555.65123547395,0.6621044864313937,156575
25620,"Hattiesburg, MS",NICHD,89705.7716943199,288861.91301221214,0.7983813680794474,156575
25620,"Hattiesburg, MS",NIDA,21911.827359569543,70558.36262405582,0.19501526350016896,156575
25620,"Hattiesburg, MS",NIDCD,6323.381602473768,20361.946303979654,0.05627809626201655,156575
25620,"Hattiesburg, MS",NIDCR,9639.287313313556,31039.507501103275,0.08578965708849068,156575
25620,"Hattiesburg, MS",NIDDK,35113.053447252976,113067.68337087698,0.3125061756805515,156575
25620,"Hattiesburg, MS",NIEHS,9171.587333289403,29533.464931112147,0.08162712726627569,156575
25620,"Hattiesburg, MS",NIGMS,2940763.536113842,9469564.384921174,26.172795471413195,156575
25620,"Hattiesburg, MS",NIH_tot,4090240.680866388,13171000.320710137,36.40314205971086,156575
25620,"Hattiesburg, MS",NIMH,84081.97140827525,270752.6912938915,0.7483295455336498,156575
25620,"Hattiesburg, MS",NIMHD,22805.911905058343,73437.40783292618,0.20297261595501928,156575
25620,"Hattiesburg, MS",NINDS,18091.269627031907,58255.76944025179,0.161012299680584,156575
25620,"Hattiesburg, MS",NINR,1551.5998098878413,4996.3127327064285,0.01380923830800179,156575
25620,"Hattiesburg, MS",NLM,135.30145125227483,435.68474250732515,0.001204182916145246,156575
25620,"Hattiesburg, MS",OD,125589.47865495985,404411.18083347555,1.1177463600291428,156575
25700,"Hays, KS",FIC,0,0,0,29007
25700,"Hays, KS",NCATS,7726.682655475815,21345.500408563083,0.0625861295093541,29007
25700,"Hays, KS",NCCIH,0,0,0,29007
25700,"Hays, KS",NCI,21113.025220777323,58326.20654566697,0.17101550428829632,29007
25700,"Hays, KS",NEI,435.8310743489425,1204.013778019844,0.003530231702226434,29007
25700,"Hays, KS",NHGRI,44.394930331609366,122.644095245703,3.595989356860359e-4,29007
25700,"Hays, KS",NHLBI,10161.18884886863,28070.993775226474,0.08230562967583592,29007
25700,"Hays, KS",NIA,30178.37781875976,83369.87615294248,0.24444486033195406,29007
25700,"Hays, KS",NIAAA,2690.2028213202434,7431.873157222685,0.021790642852693973,29007
25700,"Hays, KS",NIAID,30820.41644517725,85143.55269352041,0.24964537320593572,29007
25700,"Hays, KS",NIAMS,3669.0164392845627,10135.9141297554,0.02971903315820496,29007
25700,"Hays, KS",NIBIB,2850.74066293084,7875.370155415087,0.023090999369739802,29007
25700,"Hays, KS",NICHD,11157.617232469325,30823.696767911075,0.09037669958300154,29007
25700,"Hays, KS",NIDA,1640.855674869583,4532.978386720721,0.013290930966443622,29007
25700,"Hays, KS",NIDCD,651.1560467380724,1798.8640509048987,0.0052743639785783865,29007
25700,"Hays, KS",NIDCR,1551.9109452880693,4287.2623600276565,0.012570478656833362,29007
25700,"Hays, KS",NIDDK,12131.075740638797,33512.943875675344,0.09826171349917426,29007
25700,"Hays, KS",NIEHS,1571.3267410855278,4340.899851769797,0.012727746602792776,29007
25700,"Hays, KS",NIGMS,73111.6546492943,201976.05153115105,0.5922044026592839,29007
25700,"Hays, KS",NIH_tot,258516.34718181327,714169.4619072998,2.0939824121726875,29007
25700,"Hays, KS",NIMH,3641.3305451648544,10059.429913877211,0.02949477741583532,29007
25700,"Hays, KS",NIMHD,1275.427854203015,3523.4585134267654,0.010330965619044421,29007
25700,"Hays, KS",NINDS,5189.3404522243745,14335.91538337963,0.042033657663017435,29007
25700,"Hays, KS",NINR,1384.5970630136983,3825.0460763143797,0.011215236210410956,29007
25700,"Hays, KS",NLM,16831.7910057663,46498.99805782925,0.13633750714670703,29007
25700,"Hays, KS",OD,18688.38631378235,51627.97224673393,0.15137592914163706,29007
25720,"Heber, UT",FIC,9129.464302509272,25075.51391645093,0.10498883947885662,80967
25720,"Heber, UT",NCATS,280641.6473372979,770826.5567573241,3.227378944378926,80967
25720,"Heber, UT",NCCIH,88235.57487503438,242352.92591010447,1.0147091110628954,80967
25720,"Heber, UT",NCI,1173600.0674733133,3223477.7254330507,13.496400775943101,80967
25720,"Heber, UT",NEI,327716.45746299636,900124.949007655,3.768739260824458,80967
25720,"Heber, UT",NHGRI,169002.7255994956,464192.64671679644,1.9435313443941995,80967
25720,"Heber, UT",NHLBI,863355.986223231,2371343.4140315885,9.928593841567157,80967
25720,"Heber, UT",NIA,397914.4770140641,1092934.8837237896,4.576016485661737,80967
25720,"Heber, UT",NIAAA,132996.75087454615,365296.5570478009,1.5294626350572809,80967
25720,"Heber, UT",NIAID,831264.4783857332,2283199.02519183,9.559541501435934,80967
25720,"Heber, UT",NIAMS,121241.56660405424,333009.08902142977,1.394278015946624,80967
25720,"Heber, UT",NIBIB,101494.09778627704,278769.55067099753,1.1671821245421858,80967
25720,"Heber, UT",NICHD,492237.92566175957,1352009.115337012,5.660736145110235,80967
25720,"Heber, UT",NIDA,276136.37799376703,758452.1237810085,3.1755683469283214,80967
25720,"Heber, UT",NIDCD,210885.65728242556,579230.7257844161,2.425185058747894,80967
25720,"Heber, UT",NIDCR,60109.72562254638,165100.84397262236,0.6912618446592833,80967
25720,"Heber, UT",NIDDK,547317.8021857577,1503294.6852816031,6.294154725136213,80967
25720,"Heber, UT",NIEHS,281445.24707124516,773033.7701976914,3.2366203413193193,80967
25720,"Heber, UT",NIGMS,850684.5081078404,2336539.200411174,9.782871843240166,80967
25720,"Heber, UT",NIH_tot,9014927.090008054,24760919.393611692,103.67166153509261,80967
25720,"Heber, UT",NIMH,295815.5632596694,812504.1105842122,3.401878977486198,80967
25720,"Heber, UT",NIMHD,35617.42510426228,97828.87684051719,0.4096003886990162,80967
25720,"Heber, UT",NINDS,845271.3193311505,2321671.0234837546,9.72062017230823,80967
25720,"Heber, UT",NINR,74383.47519140213,204305.94890472683,0.8554099647011244,80967
25720,"Heber, UT",NLM,91541.82379920006,251434.06015435365,1.0527309736908008,80967
25720,"Heber, UT",OD,456886.9454584749,1254912.0714497818,5.254199872772461,80967
25740,"Helena, MT",FIC,124.06240036392757,327.5444685552601,0.0011413740833481336,96735
25740,"Helena, MT",NCATS,18784.81910662536,49594.9100866769,0.17282033578095332,96735
25740,"Helena, MT",NCCIH,993.5465772675433,2623.1209833226594,0.009140628510861398,96735
25740,"Helena, MT",NCI,50707.58124805911,133876.07931893144,0.4665097474821438,96735
25740,"Helena, MT",NEI,9163.189096777847,24192.27658155265,0.08430133969035619,96735
25740,"Helena, MT",NHGRI,4143.859529859417,10940.448221974764,0.03812350767470664,96735
25740,"Helena, MT",NHLBI,53673.20314982078,141705.7928090696,0.4937934689783512,96735
25740,"Helena, MT",NIA,41149.355130833705,108640.84217444767,0.3785740672036701,96735
25740,"Helena, MT",NIAAA,16035.166449982285,42335.38975263714,0.14752353133983703,96735
25740,"Helena, MT",NIAID,285253.884347574,753115.623088625,2.624335735997681,96735
25740,"Helena, MT",NIAMS,42299.485625302885,111677.36960318536,0.3891552677527865,96735
25740,"Helena, MT",NIBIB,72940.07690601164,192573.40383933097,0.6710487075353071,96735
25740,"Helena, MT",NICHD,32917.55968661902,86907.59296984108,0.3028415491168949,96735
25740,"Helena, MT",NIDA,59174.1040383195,156229.04604947974,0.5444017571525395,96735
25740,"Helena, MT",NIDCD,13739.71991890581,36275.04582963602,0.12640542325393345,96735
25740,"Helena, MT",NIDCR,3057.7835205353826,8073.034821612304,0.028131608388925523,96735
25740,"Helena, MT",NIDDK,61489.49239052111,162342.0395519126,0.5657033299927943,96735
25740,"Helena, MT",NIEHS,33227.5100694697,87725.91127685044,0.3056930926391213,96735
25740,"Helena, MT",NIGMS,1023312.820206892,2701708.5988762476,9.414477945903407,96735
25740,"Helena, MT",NIH_tot,2096589.734558293,5535330.352869609,19.288625557936296,96735
25740,"Helena, MT",NIMH,17356.5406731832,45824.02786080973,0.15968017419328545,96735
25740,"Helena, MT",NIMHD,54618.31900498591,144201.04898334254,0.5024885348458704,96735
25740,"Helena, MT",NINDS,123822.81831792071,326911.93384930165,1.1391699285248704,96735
25740,"Helena, MT",NINR,2189.0580670095474,5779.461457233955,0.020139334216487836,96735
25740,"Helena, MT",NLM,181.50562021073577,479.2037050494178,0.0016698517059387692,96735
25740,"Helena, MT",OD,76234.27347524188,201270.6067099826,0.7013553159722253,96735
25770,"Hemlock Farms, PA",FIC,773.1555258664308,1859.1316043868076,0.006571821969864662,62376
25770,"Hemlock Farms, PA",NCATS,15555.834259155276,37405.59581642937,0.13222459120281985,62376
25770,"Hemlock Farms, PA",NCCIH,1164.965341946465,2801.2784139398645,0.009902205406544953,62376
25770,"Hemlock Farms, PA",NCI,229223.5526774884,551191.4964003828,1.9484001977586514,62376
25770,"Hemlock Farms, PA",NEI,9897.886297346362,23800.4807783043,0.08413203352744407,62376
25770,"Hemlock Farms, PA",NHGRI,8847.455453928565,21274.61229015992,0.0752033713583928,62376
25770,"Hemlock Farms, PA",NHLBI,67763.94860784909,162945.3509417976,0.5759935631667172,62376
25770,"Hemlock Farms, PA",NIA,70202.78284912874,168809.77752109754,0.5967236542175942,62376
25770,"Hemlock Farms, PA",NIAAA,22062.620183375413,53051.8286246868,0.187532271558691,62376
25770,"Hemlock Farms, PA",NIAID,132275.47596680798,318069.92206337105,1.1243415457178678,62376
25770,"Hemlock Farms, PA",NIAMS,16797.10012776157,40390.34665706589,0.14277535108597333,62376
25770,"Hemlock Farms, PA",NIBIB,6561.330703892752,15777.391314342009,0.05577131098308839,62376
25770,"Hemlock Farms, PA",NICHD,29647.27664054991,71289.91146338545,0.25200185144467424,62376
25770,"Hemlock Farms, PA",NIDA,37925.04471382789,91194.65213191925,0.32236288006753705,62376
25770,"Hemlock Farms, PA",NIDCD,7673.920677094191,18452.727792839876,0.06522832575530062,62376
25770,"Hemlock Farms, PA",NIDCR,9001.86656123134,21645.909603638014,0.07651586577046639,62376
25770,"Hemlock Farms, PA",NIDDK,37831.70957302927,90970.21823181339,0.3215695313707488,62376
25770,"Hemlock Farms, PA",NIEHS,15115.090650931157,36345.78269466104,0.12847827053291483,62376
25770,"Hemlock Farms, PA",NIGMS,82877.43918576838,199287.2860971135,0.7044582330790312,62376
25770,"Hemlock Farms, PA",NIH_tot,959277.6742387185,2306681.3621506416,8.153860231029107,62376
25770,"Hemlock Farms, PA",NIMH,59277.63406481822,142539.13893932177,0.5038598895509548,62376
25770,"Hemlock Farms, PA",NIMHD,8925.805858044889,21463.013857032118,0.07586934979338156,62376
25770,"Hemlock Farms, PA",NINDS,51542.61778755585,123939.50052195476,0.4381122511942247,62376
25770,"Hemlock Farms, PA",NINR,3068.6952659619374,7378.991887548927,0.02608390976067647,62376
25770,"Hemlock Farms, PA",NLM,1093.559032857905,2629.57463437962,0.009295251779292192,62376
25770,"Hemlock Farms, PA",OD,34170.90623250066,82167.44186906988,0.2904527029762556,62376
25775,"Henderson, KY",FIC,192.9601576319777,504.41486323069705,0.001659457355635008,57029
25775,"Henderson, KY",NCATS,7415.706803999331,19385.311347187533,0.06377507851439423,57029
25775,"Henderson, KY",NCCIH,1120.0338686722819,2927.8672738109904,0.009632291270581623,57029
25775,"Henderson, KY",NCI,30039.613264107218,78526.19733560264,0.25834067407132205,57029
25775,"Henderson, KY",NEI,4911.82765456875,12839.950511013987,0.042241717829291245,57029
25775,"Henderson, KY",NHGRI,2407.7350888404144,6294.031785823537,0.020706521764027562,57029
25775,"Henderson, KY",NHLBI,25221.73426015274,65931.83687971647,0.21690691463731354,57029
25775,"Henderson, KY",NIA,38615.883500406584,100945.32380897121,0.33209659810349657,57029
25775,"Henderson, KY",NIAAA,9449.96556515894,24703.043087141927,0.08126970386036686,57029
25775,"Henderson, KY",NIAID,20159.193340519883,52697.90860708935,0.17336906272847097,57029
25775,"Henderson, KY",NIAMS,3179.081338791424,8310.398884334192,0.027340099513606244,57029
25775,"Henderson, KY",NIBIB,1497.9710615980096,3915.82841469592,0.01288255112974288,57029
25775,"Henderson, KY",NICHD,4685.8383252934045,12249.194481287726,0.040298209597523275,57029
25775,"Henderson, KY",NIDA,38392.35977467466,100361.01308427268,0.33017429406220206,57029
25775,"Henderson, KY",NIDCD,4212.956070554954,11013.038578559599,0.0362314222067726,57029
25775,"Henderson, KY",NIDCR,5264.319531817356,13761.395353484519,0.04527314797362925,57029
25775,"Henderson, KY",NIDDK,16407.37170112947,42890.316084758924,0.1411033966297134,57029
25775,"Henderson, KY",NIEHS,14333.326702139155,37468.57961159885,0.12326660963839672,57029
25775,"Henderson, KY",NIGMS,30165.468426550276,78855.19382549809,0.2594230284683324,57029
25775,"Henderson, KY",NIH_tot,303344.5409580157,792969.37262534,2.6087630522389356,57029
25775,"Henderson, KY",NIMH,7069.3202646120635,18479.82639612721,0.06079615427566374,57029
25775,"Henderson, KY",NIMHD,2738.5081306440034,7158.701677729288,0.023551169923538427,57029
25775,"Henderson, KY",NINDS,17534.430000478296,45836.54583962541,0.15079609800411334,57029
25775,"Henderson, KY",NINR,1196.596338981318,3128.0083208720794,0.010290728515239335,57029
25775,"Henderson, KY",NLM,692.0214458906544,1809.005067498949,0.005951384434659627,57029
25775,"Henderson, KY",OD,16440.318340802576,42976.44150540828,0.14138673773090216,57029
25780,"Henderson, NC",FIC,11461.65002870498,28673.526650727683,0.1111780052784383,42337
25780,"Henderson, NC",NCATS,306312.9900499683,766300.9829880685,2.971236003484692,42337
25780,"Henderson, NC",NCCIH,33098.34472022177,82801.88865071123,0.32105394378615115,42337
25780,"Henderson, NC",NCI,486153.6101832479,1216206.9565050092,4.7156900187775035,42337
25780,"Henderson, NC",NEI,118690.74681963363,296927.77947365615,1.151300244150446,42337
25780,"Henderson, NC",NHGRI,100667.7401139876,251839.7544679777,0.9764770791056796,42337
25780,"Henderson, NC",NHLBI,1346170.2090616403,3367704.237110252,13.05785102789791,42337
25780,"Henderson, NC",NIA,530309.1745200572,1326670.6111811304,5.143998992844554,42337
25780,"Henderson, NC",NIAAA,80813.40699314352,202170.31346714558,0.783890047833492,42337
25780,"Henderson, NC",NIAID,1433230.7234776332,3585502.893855234,13.90233801773304,42337
25780,"Henderson, NC",NIAMS,92206.93132714828,230673.41056212047,0.8944072338733382,42337
25780,"Henderson, NC",NIBIB,57116.489784443416,142887.90775574715,0.554029950909101,42337
25780,"Henderson, NC",NICHD,285838.7423551566,715080.7061989058,2.7726358008450185,42337
25780,"Henderson, NC",NIDA,203926.12778741776,510160.5131240332,1.978083439537952,42337
25780,"Henderson, NC",NIDCD,38131.81375860316,95394.08159467502,0.3698785934584506,42337
25780,"Henderson, NC",NIDCR,35284.96676282222,88272.14513704165,0.3422641775993755,42337
25780,"Henderson, NC",NIDDK,277318.3320776215,693765.2576765572,2.689987821152928,42337
25780,"Henderson, NC",NIEHS,123745.8205938304,309574.0208283316,1.2003344597601546,42337
25780,"Henderson, NC",NIGMS,334786.97394135495,837534.1417319946,3.2474336472311425,42337
25780,"Henderson, NC",NIH_tot,7603944.95172378,19022733.871464476,73.75826603172064,42337
25780,"Henderson, NC",NIMH,195867.81886908383,490001.1002165575,1.899917843030113,42337
25780,"Henderson, NC",NIMHD,94011.53143730044,235187.96555400765,0.9119118549418141,42337
25780,"Henderson, NC",NINDS,348046.90819231723,870706.4229637241,3.376055009465477,42337
