FIPS,name,state,funding_ics,raw_funding,econ_impact,jobs,pop_2024
01003,Baldwin County,AL,NINR,20840.76460160875,51319.49372034372,0.1917350343348005,261608
01003,Baldwin County,AL,NLM,415.3212307345347,1022.7108122012517,0.0038209553227577194,261608
01003,Baldwin County,AL,OD,150950.14343923665,371708.2883665844,1.3887413196409772,261608
01005,Barbour County,AL,FIC,50.34662746348843,123.97642223517713,4.631889726640936e-4,24358
01005,Barbour County,AL,NCATS,7522.299071124186,18523.340545447438,0.06920515145434251,24358
01005,Barbour County,AL,NCCIH,1107.95403433679,2728.289541890764,0.010193177115898469,24358
01005,Barbour County,AL,NCI,32031.651925565777,78876.57632865428,0.29469119771520513,24358
01005,Barbour County,AL,NEI,6736.085332067545,16587.32275456223,0.06197198505502142,24358
01005,Barbour County,AL,NHGRI,1782.3386520549288,4388.932892346864,0.016397515598905347,24358
01005,Barbour County,AL,NHLBI,34164.078636076345,84127.58612945078,0.3143095234519024,24358
01005,Barbour County,AL,NIA,19557.21164104095,48158.79931403087,0.17992634709757674,24358
01005,Barbour County,AL,NIAAA,3068.599713504148,7556.295881546903,0.02823111736423816,24358
01005,Barbour County,AL,NIAID,35624.94414728721,87724.90512719359,0.32774948615504235,24358
01005,Barbour County,AL,NIAMS,4103.41399619797,10104.48190531343,0.037751408765021324,24358
01005,Barbour County,AL,NIBIB,546.5438292239949,1345.8408627478234,0.005028203228860753,24358
01005,Barbour County,AL,NICHD,10491.64188181575,25835.22053832786,0.0965231053127049,24358
01005,Barbour County,AL,NIDA,7669.450024772262,18885.693491034766,0.0705589402279048,24358
01005,Barbour County,AL,NIDCD,923.4918645336161,2274.0593182969415,0.008496125153709268,24358
01005,Barbour County,AL,NIDCR,4475.362320185093,11020.388785029161,0.041173333345702855,24358
01005,Barbour County,AL,NIDDK,19981.49486868519,49203.57866128451,0.18382975279190375,24358
01005,Barbour County,AL,NIEHS,5049.663675685972,12434.581372039003,0.04645690581631094,24358
01005,Barbour County,AL,NIGMS,22094.069286409223,54405.70303803499,0.20326543743496486,24358
01005,Barbour County,AL,NIMH,9498.97074131132,23390.810204287085,0.08739053082006414,24358
01005,Barbour County,AL,NIMHD,14124.593104118532,34781.20793386184,0.1299462565578905,24358
01005,Barbour County,AL,NINDS,11254.292623985208,27713.215454625686,0.10353949214066391,24358
01005,Barbour County,AL,NINR,1532.0715472057245,3772.6608235799663,0.014095058234292666,24358
01005,Barbour County,AL,NLM,44.57441530776837,109.76259605650128,4.10084620831469e-4,24358
01005,Barbour County,AL,OD,26310.079828023685,64787.44913282964,0.2420527344178179,24358
01007,Bibb County,AL,FIC,129.84057574779277,319.7268785052303,0.0011945332968796936,22258
01007,Bibb County,AL,NCATS,18985.707024799,46751.493578131325,0.1746685046281508,22258
01007,Bibb County,AL,NCCIH,2339.069111506977,5759.857897448068,0.02151943582586419,22258
01007,Bibb County,AL,NCI,56566.02368017101,139291.4200861549,0.5204074178575733,22258
01007,Bibb County,AL,NEI,16472.8696063815,40563.73863823977,0.15155040037870982,22258
01007,Bibb County,AL,NHGRI,4012.093379395461,9879.608782368003,0.03691125909043824,22258
01007,Bibb County,AL,NHLBI,72751.54650276882,179147.57952814913,0.6693142278254731,22258
01007,Bibb County,AL,NIA,53568.00620355822,131908.92995176537,0.4928256570727357,22258
01007,Bibb County,AL,NIAAA,3287.2642611679553,8094.748001476722,0.03024283120274519,22258
01007,Bibb County,AL,NIAID,92295.6979339006,227274.21863245487,0.8491204209918856,22258
01007,Bibb County,AL,NIAMS,10364.142894706585,25521.259721948125,0.09535011463130058,22258
01007,Bibb County,AL,NIBIB,1900.7106077684434,4680.418783293282,0.01748653759146968,22258
01007,Bibb County,AL,NICHD,22285.783151773518,54877.790252575396,0.20502920499631636,22258
01007,Bibb County,AL,NIDA,14179.63342697444,34916.742380757874,0.13045262752816486,22258
01007,Bibb County,AL,NIDCD,12171.152462998822,29970.943693015866,0.11197460265958915,22258
01007,Bibb County,AL,NIDCR,11263.421971912056,27735.69608441825,0.10362348214159091,22258
01007,Bibb County,AL,NIDDK,54749.92751825974,134819.36076595358,0.5036993331679896,22258
01007,Bibb County,AL,NIEHS,33478.33752551043,82438.97789984905,0.30800070523469597,22258
01007,Bibb County,AL,NIGMS,46554.98305869792,114639.65964795409,0.4283058441400209,22258
01007,Bibb County,AL,NIMH,30861.17414235549,75994.32472255795,0.28392280210967047,22258
01007,Bibb County,AL,NIMHD,15567.208307950135,38333.58632827993,0.14321831643314126,22258
01007,Bibb County,AL,NINDS,33798.70416541369,83227.86708309206,0.310948078321806,22258
01007,Bibb County,AL,NINR,4642.435228295695,11431.798693567725,0.0427104041003204,22258
01007,Bibb County,AL,NLM,131.0546619030026,322.71651386695004,0.001205702889507624,22258
01007,Bibb County,AL,OD,67803.4786491758,166963.17353372127,0.6237920035724174,22258
01009,Blount County,AL,FIC,1520.4502701286483,3744.0439245659372,0.013988142485183564,60163
01009,Blount County,AL,NCATS,297010.1210684246,731374.7520507452,2.7324931138295065,60163
01009,Blount County,AL,NCCIH,32596.129049556483,80266.57716469283,0.29988438725591965,60163
01009,Blount County,AL,NCI,891907.877837532,2196285.09849754,8.205552476105295,60163
01009,Blount County,AL,NEI,227991.48390286908,561419.3025116724,2.0975216519063955,60163
01009,Blount County,AL,NHGRI,56390.38477313903,138858.91677071605,0.5187915399128791,60163
01009,Blount County,AL,NHLBI,1137813.1368964792,2801816.3080915003,10.46788085944761,60163
01009,Blount County,AL,NIA,684995.5543714996,1686772.3292799892,6.301959100217796,60163
01009,Blount County,AL,NIAAA,45083.00289259909,111014.97128672437,0.41476362661191163,60163
01009,Blount County,AL,NIAID,1330270.5103089197,3275734.379480838,12.238488694842061,60163
01009,Blount County,AL,NIAMS,159763.66586489326,393411.21133624733,1.469825725957018,60163
01009,Blount County,AL,NIBIB,18903.681490838037,46549.5092001353,0.17391386971570993,60163
01009,Blount County,AL,NICHD,280291.05781570234,690204.7720615332,2.5786777319044614,60163
01009,Blount County,AL,NIDA,217991.96713415254,536795.9190692527,2.0055260976342035,60163
01009,Blount County,AL,NIDCD,25567.2575753575,62958.281026008306,0.235218769693289,60163
01009,Blount County,AL,NIDCR,177765.99373058756,437741.17568811914,1.6354471423214056,60163
01009,Blount County,AL,NIDDK,672648.8763388904,1656369.1613601001,6.1883696623177915,60163
01009,Blount County,AL,NIEHS,77508.44915251955,190861.24936362746,0.7130777322031798,60163
01009,Blount County,AL,NIGMS,240131.8989511166,591314.5566321864,2.2092134703502726,60163
01009,Blount County,AL,NIMH,310931.1393750908,765654.6657308121,2.860566482250835,60163
01009,Blount County,AL,NIMHD,185379.6104576319,456489.38206546556,1.7054924162102136,60163
01009,Blount County,AL,NINDS,396691.707085588,976836.4049906202,3.64956370518741,60163
01009,Blount County,AL,NINR,54810.59766392136,134968.7584113285,0.5042574985080766,60163
01009,Blount County,AL,NLM,1942.3542004751123,4782.96435372967,0.017869658644371032,60163
01009,Blount County,AL,OD,614880.954433737,1514118.1181704476,5.65690478079038,60163
01011,Bullock County,AL,FIC,10.583512970019738,26.061449173615152,9.736831932418159e-5,9901
01011,Bullock County,AL,NCATS,2533.671032614048,6239.056826044489,0.02330977350004924,9901
01011,Bullock County,AL,NCCIH,596.9072447002393,1469.8586247481999,0.005491546651242202,9901
01011,Bullock County,AL,NCI,26325.20177385124,64824.68627929579,0.2421918563194314,9901
01011,Bullock County,AL,NEI,2568.5406047014367,6324.921659699953,0.023630573563253217,9901
01011,Bullock County,AL,NHGRI,2214.8158256716238,5453.889481986608,0.02037630559617894,9901
01011,Bullock County,AL,NHLBI,14137.834048848843,34813.813195373514,0.13006807324940936,9901
01011,Bullock County,AL,NIA,6314.270016675185,15548.620535942475,0.0580912841534117,9901
01011,Bullock County,AL,NIAAA,2104.9161792428686,5183.266291207267,0.01936522884903439,9901
01011,Bullock County,AL,NIAID,12359.769866653032,30435.406002696796,0.1137098827732079,9901
01011,Bullock County,AL,NIAMS,1310.7597681647544,3227.690009320376,0.012058989867115741,9901
01011,Bullock County,AL,NIBIB,131.3634529176805,323.47689856691625,0.0012085437668426604,9901
01011,Bullock County,AL,NICHD,5778.825696723946,14230.11174125026,0.0531651964098603,9901
01011,Bullock County,AL,NIDA,3416.442716847071,8412.844437560278,0.031431272994993056,9901
01011,Bullock County,AL,NIDCD,386.8613597141683,952.6295939719195,0.0035591245093703483,9901
01011,Bullock County,AL,NIDCR,1469.4258063746902,3618.398359383409,0.01351871741864715,9901
01011,Bullock County,AL,NIDDK,9346.709644980841,23015.873750353843,0.08598972873382374,9901
01011,Bullock County,AL,NIEHS,985.8591789110884,2427.636169229864,0.009069904445982014,9901
01011,Bullock County,AL,NIGMS,19625.476335011343,48326.89821061666,0.18055438228210435,9901
01011,Bullock County,AL,NIMH,3813.096257556185,9389.58685947709,0.0350804855695169,9901
01011,Bullock County,AL,NIMHD,31965.092361045776,78712.67624059564,0.2940788497216211,9901
01011,Bullock County,AL,NINDS,4205.940496708247,10356.949038822526,0.038694652569715875,9901
01011,Bullock County,AL,NINR,447.54322852350134,1102.0561070979734,0.004117397702416212,9901
01011,Bullock County,AL,NLM,14.603571553188553,35.960671930462595,1.343528582893347e-4,9901
01011,Bullock County,AL,OD,25582.82712280582,62996.62037236995,0.23536200952981354,9901
01013,Butler County,AL,FIC,148.7778515174816,366.3591121838326,0.0013687562339608306,18256
01013,Butler County,AL,NCATS,6959.91429269801,17138.492021097656,0.06403121149282169,18256
01013,Butler County,AL,NCCIH,904.4356963265952,2227.1343170636123,0.008320808406204677,18256
01013,Butler County,AL,NCI,26901.141091500736,66242.91227821767,0.24749049804180678,18256
01013,Butler County,AL,NEI,6393.2783749741275,15743.175247589872,0.05881816104976197,18256
01013,Butler County,AL,NHGRI,1272.5384372070043,3133.571612439773,0.011707353622304439,18256
01013,Butler County,AL,NHLBI,33051.8592622548,81388.79337104723,0.30407710521274417,18256
01013,Butler County,AL,NIA,20954.84614093285,51600.414643969445,0.1927845844965822,18256
01013,Butler County,AL,NIAAA,2653.714277525902,6534.658195341086,0.0244141713532383,18256
01013,Butler County,AL,NIAID,34782.49615157424,85650.41287836454,0.319998964594483,18256
01013,Butler County,AL,NIAMS,3868.318497185231,9525.56926866602,0.03558853017410413,18256
01013,Butler County,AL,NIBIB,597.946264985014,1472.4171678726536,0.005501105637862129,18256
01013,Butler County,AL,NICHD,9596.975618972185,23632.1430344315,0.0882921756945441,18256
01013,Butler County,AL,NIDA,6692.521573809285,16480.04885837337,0.06157119847904542,18256
01013,Butler County,AL,NIDCD,1014.0544272581858,2497.065765415635,0.009329300730775309,18256
01013,Butler County,AL,NIDCR,4380.20615762492,10786.070794287984,0.04029789665014926,18256
01013,Butler County,AL,NIDDK,18502.004378164176,45560.3964465715,0.17021844027911043,18256
01013,Butler County,AL,NIEHS,3237.933986076671,7973.274303598354,0.029788992671905372,18256
01013,Butler County,AL,NIGMS,19024.701017864507,46847.514622488874,0.17502724936435346,18256
01013,Butler County,AL,NIMH,8733.5550809861,21506.006794987952,0.08034870674507212,18256
01013,Butler County,AL,NIMHD,6751.86197113017,16626.172055189138,0.06211713013439756,18256
01013,Butler County,AL,NINDS,11637.440037492952,28656.699614509092,0.10706444834493516,18256
01013,Butler County,AL,NINR,1209.1168678205795,2977.398703524055,0.011123875183949332,18256
01013,Butler County,AL,NLM,84.57200965005649,208.25496574237457,7.780624887805197e-4,18256
01013,Butler County,AL,OD,25419.590662457354,62594.65755277467,0.23386023409460766,18256
01015,Calhoun County,AL,FIC,634.3409875245995,1562.0376194505068,0.005835937085226316,116427
01015,Calhoun County,AL,NCATS,84421.59889062929,207884.58566412635,0.7766787097937895,116427
01015,Calhoun County,AL,NCCIH,9923.003545284299,24434.972893933857,0.09129163261661555,116427
01015,Calhoun County,AL,NCI,263420.15301842854,648660.8887467446,2.4234654077695423,116427
01015,Calhoun County,AL,NEI,65363.03061899263,160953.67437407226,0.6013398816947322,116427
01015,Calhoun County,AL,NHGRI,23310.006901342113,57399.8975403356,0.21445206349234744,116427
01015,Calhoun County,AL,NHLBI,326181.4064225397,803207.7977264926,3.000868939087365,116427
01015,Calhoun County,AL,NIA,198256.90727855446,488199.176114256,1.823963546962701,116427
01015,Calhoun County,AL,NIAAA,13781.441194978277,33936.21099719053,0.12678925899380014,116427
01015,Calhoun County,AL,NIAID,378046.02065107506,930922.1976100703,3.4780233899898905,116427
01015,Calhoun County,AL,NIAMS,47097.85900755538,115976.46851177885,0.4333003028695095,116427
01015,Calhoun County,AL,NIBIB,7390.038747450416,18197.655140906056,0.06798835647654383,116427
01015,Calhoun County,AL,NICHD,83344.49008957055,205232.25119325987,0.766769308824049,116427
01015,Calhoun County,AL,NIDA,63932.5407032928,157431.15398438822,0.5881793744702938,116427
01015,Calhoun County,AL,NIDCD,12592.980486484617,31009.67720477355,0.11585542047565849,116427
01015,Calhoun County,AL,NIDCR,49393.97288857805,121630.55098672034,0.45442455057491804,116427
01015,Calhoun County,AL,NIDDK,195031.52919380847,480256.82018202316,1.7942900685830379,116427
01015,Calhoun County,AL,NIEHS,32518.370357072716,80075.09970180191,0.299169007285069,116427
01015,Calhoun County,AL,NIGMS,91415.02316602517,225105.59458801078,0.8410182131274316,116427
01015,Calhoun County,AL,NIMH,92311.89206899963,227314.09599926014,0.8492694070347966,116427
01015,Calhoun County,AL,NIMHD,63568.900801054,156535.70623877287,0.5848338873696968,116427
01015,Calhoun County,AL,NINDS,116377.96612754367,286575.7766587807,1.0706772883734017,116427
01015,Calhoun County,AL,NINR,15551.611528801805,38295.179925018776,0.1430748260649766,116427
01015,Calhoun County,AL,NLM,781.4077883466504,1924.1833422938846,0.007188951652789184,116427
01015,Calhoun County,AL,OD,198010.15655537255,487591.5629853286,1.8216934403094276,116427
01017,Chambers County,AL,FIC,106.74206939966393,262.8477920541212,9.820270384769082e-4,33813
01017,Chambers County,AL,NCATS,25263.140023217846,62209.404528162704,0.23242088821360418,33813
01017,Chambers County,AL,NCCIH,8617.534826808735,21220.31186874574,0.07928132040664036,33813
01017,Chambers County,AL,NCI,169681.6711537466,417833.87623695616,1.5610713746144687,33813
01017,Chambers County,AL,NEI,29960.26475616971,73775.87379377625,0.27563443575676133,33813
01017,Chambers County,AL,NHGRI,7113.434186036248,17516.528208959564,0.06544359451153349,33813
01017,Chambers County,AL,NHLBI,167336.07816810976,412057.9535777856,1.5394919191466099,33813
01017,Chambers County,AL,NIA,63569.08333513445,156536.1557211587,0.5848355666832369,33813
01017,Chambers County,AL,NIAAA,33193.47410826469,81737.51388775757,0.3053799617960351,33813
01017,Chambers County,AL,NIAID,130381.18096260756,321058.0957833493,1.1995068648559895,33813
01017,Chambers County,AL,NIAMS,13779.240427405632,33930.79170093229,0.1267690119321318,33813
01017,Chambers County,AL,NIBIB,1457.5829484192257,3589.235826909458,0.013409763125456876,33813
01017,Chambers County,AL,NICHD,82206.82826705182,202430.8074903682,0.7563028200568768,33813
01017,Chambers County,AL,NIDA,45425.74499672722,111858.95909603646,0.4179168539698904,33813
01017,Chambers County,AL,NIDCD,3687.468931125487,9080.234927669073,0.03392471416635448,33813
01017,Chambers County,AL,NIDCR,14026.309759261927,34539.18939012791,0.12904204978520972,33813
01017,Chambers County,AL,NIDDK,75628.67399128038,186232.38322426207,0.6957838007197794,33813
01017,Chambers County,AL,NIEHS,16297.492565740587,40131.880157617175,0.14993693160481342,33813
01017,Chambers County,AL,NIGMS,230806.89943254087,568352.1431419052,2.123423474779376,33813
01017,Chambers County,AL,NIMH,46425.28432971394,114320.28206105325,0.42711261583336824,33813
01017,Chambers County,AL,NIMHD,38094.44361629081,93805.94221554203,0.35046888126987547,33813
01017,Chambers County,AL,NINDS,47525.01464299599,117028.32104068807,0.43723013471556316,33813
01017,Chambers County,AL,NINR,4750.894753942618,11698.875648360405,0.043708231736272085,33813
01017,Chambers County,AL,NLM,138.7412319987698,341.64436480243137,0.001276419334388682,33813
01017,Chambers County,AL,OD,77077.54545942953,189800.16740265666,0.7091134182267517,33813
01019,Cherokee County,AL,FIC,29.104660667554338,71.66898522744181,2.677628781414999e-4,26138
01019,Cherokee County,AL,NCATS,6750.409012394813,16622.594206289614,0.06210376291403227,26138
01019,Cherokee County,AL,NCCIH,835.8720473406358,2058.2992565060363,0.00769002283553385,26138
01019,Cherokee County,AL,NCI,24168.995541540444,59515.12042055095,0.22235475898217208,26138
01019,Cherokee County,AL,NEI,5821.0882362059,14334.181441715209,0.05355401177309428,26138
01019,Cherokee County,AL,NHGRI,1757.0639712224038,4326.695069068137,0.016164988535246116,26138
01019,Cherokee County,AL,NHLBI,29031.277911504865,71488.28332133364,0.2670877567858448,26138
01019,Cherokee County,AL,NIA,16864.76089756407,41528.7542238651,0.15515580025758943,26138
01019,Cherokee County,AL,NIAAA,1696.2587305321613,4176.964757948649,0.015605580320895884,26138
01019,Cherokee County,AL,NIAID,31314.500566488652,77110.62170212137,0.2880934052116956,26138
01019,Cherokee County,AL,NIAMS,3804.665213805979,9368.825773928373,0.035002919967015,26138
01019,Cherokee County,AL,NIBIB,371.23701665695154,914.1553157610597,0.003415380553243954,26138
01019,Cherokee County,AL,NICHD,7789.001155487145,19180.083050115954,0.07165881063048174,26138
01019,Cherokee County,AL,NIDA,5711.704880736123,14064.829595396288,0.05254768490277233,26138
01019,Cherokee County,AL,NIDCD,916.2618850073983,2256.255802159856,0.008429609342068064,26138
01019,Cherokee County,AL,NIDCR,4106.27052793535,10111.51599285104,0.03777768885700522,26138
01019,Cherokee County,AL,NIDDK,17042.125227229964,41965.50631892975,0.15678755209051567,26138
01019,Cherokee County,AL,NIEHS,1805.6985634206555,4446.455677501716,0.01661242678347003,26138
01019,Cherokee County,AL,NIGMS,11378.070581961561,28018.01339551285,0.10467824935404636,26138
01019,Cherokee County,AL,NIMH,7871.805464772051,19383.985129122982,0.07242061027590287,26138
01019,Cherokee County,AL,NIMHD,5652.391365687003,13918.772595027891,0.05200200056432042,26138
01019,Cherokee County,AL,NINDS,10121.971639447875,24924.923337411743,0.09312213908292044,26138
01019,Cherokee County,AL,NINR,1422.1518319493107,3501.9882141686944,0.013083796853933658,26138
01019,Cherokee County,AL,NLM,40.159821771268604,98.89184780877234,3.6947036029567117e-4,26138
01019,Cherokee County,AL,OD,18654.09385744533,45934.910300842326,0.17161766348849702,26138
01021,Chilton County,AL,FIC,447.2827474561529,1101.4146835823012,0.004115001276596607,47262
01021,Chilton County,AL,NCATS,71079.88048453975,175031.1732750697,0.6539349004577657,47262
01021,Chilton County,AL,NCCIH,7915.335557807909,19491.176126137903,0.07282108713183276,47262
01021,Chilton County,AL,NCI,221724.65711677886,545987.5089070168,2.0398668454743656,47262
01021,Chilton County,AL,NEI,55202.664460675434,135934.20617193624,0.507864513038214,47262
01021,Chilton County,AL,NHGRI,15322.914193632296,37732.02249387611,0.1409708105814171,47262
01021,Chilton County,AL,NHLBI,277782.6512641972,684027.9279423831,2.5556003916306143,47262
01021,Chilton County,AL,NIA,165878.804257299,408469.47874280275,1.5260849991671508,47262
01021,Chilton County,AL,NIAAA,13054.896217643382,32147.124986449482,0.12010504520231911,47262
01021,Chilton County,AL,NIAID,319095.1870331802,785758.2847933088,2.935675720705258,47262
01021,Chilton County,AL,NIAMS,37288.05019654231,91820.232821861,0.34305006180818925,47262
01021,Chilton County,AL,NIBIB,4297.854570861935,10583.283525177085,0.0395402620519298,47262
01021,Chilton County,AL,NICHD,72099.42133224278,177541.74911676848,0.6633146762566337,47262
01021,Chilton County,AL,NIDA,54613.799812808626,134484.15209877616,0.5024469582778394,47262
01021,Chilton County,AL,NIDCD,8900.63852080987,21917.442637420892,0.08188587439145081,47262
01021,Chilton County,AL,NIDCR,41690.48203319125,102661.03340255113,0.3835524347053595,47262
01021,Chilton County,AL,NIDDK,170027.2688018782,418684.89570155327,1.5642508729772795,47262
01021,Chilton County,AL,NIEHS,28313.6263972392,69721.09708398662,0.26048536285460067,47262
01021,Chilton County,AL,NIGMS,78521.44302282954,193355.70355280378,0.7223972758100318,47262
01021,Chilton County,AL,NIMH,77432.81251406106,190674.9973682425,0.7123818751293618,47262
01021,Chilton County,AL,NIMHD,46116.26778810295,113559.34201063575,0.42426966365054714,47262
01021,Chilton County,AL,NINDS,95898.86789521924,236146.87094334702,0.882269584636017,47262
01021,Chilton County,AL,NINR,12659.082302205192,31172.45010594213,0.11646355718028777,47262
01021,Chilton County,AL,NLM,584.67484987582,1439.7368743529148,0.0053790086188575436,47262
01021,Chilton County,AL,OD,279531.5347792248,688334.478987067,2.571690119968868,47262
01023,Choctaw County,AL,FIC,9.837036282914555,24.223282177893687,9.050073380281391e-5,12052
01023,Choctaw County,AL,NCATS,781.3159964323233,1923.9573086208916,0.007188107167177374,12052
01023,Choctaw County,AL,NCCIH,275.1195546486902,677.4701661400339,0.00253109990276795,12052
01023,Choctaw County,AL,NCI,2387.382763177342,5878.828203523727,0.021963921421231547,12052
01023,Choctaw County,AL,NEI,685.306167422416,1687.537200666461,0.006304816740286228,12052
01023,Choctaw County,AL,NHGRI,492.1640693308444,1211.9330239665674,0.004527909437843769,12052
01023,Choctaw County,AL,NHLBI,2836.4363050801812,6984.603392885155,0.026095214006737668,12052
01023,Choctaw County,AL,NIA,2661.2208118044614,6553.142715757402,0.024483231468601045,12052
01023,Choctaw County,AL,NIAAA,250.9896925429017,618.051410135507,0.002309105171394696,12052
01023,Choctaw County,AL,NIAID,3244.054339679489,7988.345413238058,0.0298452999250513,12052
01023,Choctaw County,AL,NIAMS,841.594153098911,2072.389697818649,0.007742666208509981,12052
01023,Choctaw County,AL,NIBIB,70.45325819205499,173.48814261285892,6.481699753669059e-4,12052
01023,Choctaw County,AL,NICHD,2457.7728571780426,6052.160807010094,0.022611510286037993,12052
01023,Choctaw County,AL,NIDA,1341.7380988190664,3303.972826955482,0.012343990509135412,12052
01023,Choctaw County,AL,NIDCD,1117.560673900528,2751.945481976897,0.010281558199884857,12052
01023,Choctaw County,AL,NIDCR,431.48775075268395,1062.5201780479913,0.003969687306924693,12052
01023,Choctaw County,AL,NIDDK,2416.3284342860675,5950.105683745383,0.02223022159543182,12052
01023,Choctaw County,AL,NIEHS,290.7478365727159,715.9541436423704,0.0026748800964689866,12052
01023,Choctaw County,AL,NIGMS,3339.919746633621,8224.409888041491,0.030727261669029313,12052
01023,Choctaw County,AL,NIMH,2099.8196611813337,5170.7163329089835,0.01931834088286827,12052
01023,Choctaw County,AL,NIMHD,868.8246023268525,2139.44351733387,0.007993186341407043,12052
01023,Choctaw County,AL,NINDS,1135.5509787891733,2796.2458402607112,0.010447069004860395,12052
01023,Choctaw County,AL,NINR,403.79335333145883,994.3239058998208,0.0037148988506494215,12052
01023,Choctaw County,AL,NLM,15.121551067095902,37.23617438535731,1.391182698172823e-4,12052
01023,Choctaw County,AL,OD,3800.082215275892,9357.54033556845,0.03496075638053821,12052
01025,Clarke County,AL,FIC,26.458782425049343,65.15362293403788,2.4342079831045395e-4,22142
01025,Clarke County,AL,NCATS,6193.532450431496,15251.309429987452,0.05698049854396976,22142
01025,Clarke County,AL,NCCIH,635.2224994261051,1564.208304900801,0.005844046994720167,22142
01025,Clarke County,AL,NCI,29164.17694562924,71815.5415231109,0.268310427899789,22142
01025,Clarke County,AL,NEI,4842.521826730504,11924.50340609576,0.044551200805920635,22142
01025,Clarke County,AL,NHGRI,1915.4643459311872,4716.7492340933495,0.017622271982566922,22142
01025,Clarke County,AL,NHLBI,61459.500842776775,151341.398832981,0.5654274077535464,22142
01025,Clarke County,AL,NIA,17730.71387528144,43661.1264881077,0.16312256765258923,22142
01025,Clarke County,AL,NIAAA,967.9033357178429,2383.420671400763,0.008904710688604154,22142
01025,Clarke County,AL,NIAID,40297.66887497319,99231.29042079575,0.37073855364975333,22142
01025,Clarke County,AL,NIAMS,3469.2828366186586,8542.96097822649,0.03191740209689166,22142
01025,Clarke County,AL,NIBIB,1063.1189555653966,2617.885073175541,0.009780694391201649,22142
01025,Clarke County,AL,NICHD,6027.353521984366,14842.100908231125,0.05545165240225617,22142
01025,Clarke County,AL,NIDA,9568.237641827802,23561.376991736375,0.08802778630481578,22142
01025,Clarke County,AL,NIDCD,846.789736299428,2085.183599795349,0.007790465573954738,22142
01025,Clarke County,AL,NIDCR,3752.727982684282,9240.932558043376,0.034525097440695394,22142
01025,Clarke County,AL,NIDDK,14937.520035836833,36783.00582203506,0.13742518432969886,22142
01025,Clarke County,AL,NIEHS,8192.273227862064,20173.123323899243,0.07536891369633099,22142
01025,Clarke County,AL,NIGMS,11964.074205643561,29461.022318675183,0.11006948269192077,22142
01025,Clarke County,AL,NIMH,6928.083543500062,17060.110159164826,0.06373836860020057,22142
01025,Clarke County,AL,NIMHD,9463.586342152465,23303.677630931747,0.08706499434780267,22142
01025,Clarke County,AL,NINDS,10419.022226475334,25656.397735160248,0.09585500448357308,22142
01025,Clarke County,AL,NINR,1999.503604256262,4923.6923224262555,0.01839543315915761,22142
01025,Clarke County,AL,NLM,36.50892888297138,89.90167982615648,3.3588214572333674e-4,22142
01025,Clarke County,AL,OD,22005.797740942922,54188.33812317514,0.20245333921667488,22142
01027,Clay County,AL,FIC,43.2409915795455,106.47909701243029,3.978171225318186e-4,14239
01027,Clay County,AL,NCATS,8624.106426945273,21236.494153723594,0.07934177912789651,14239
01027,Clay County,AL,NCCIH,1027.6596368430312,2530.568013591286,0.009454468658955887,14239
01027,Clay County,AL,NCI,28188.012793226437,69411.77894304735,0.2593297176976832,14239
01027,Clay County,AL,NEI,6743.517571443329,16605.624326950037,0.06204036165727863,14239
01027,Clay County,AL,NHGRI,1854.4532748818067,4566.512074495643,0.017060970128912622,14239
01027,Clay County,AL,NHLBI,34202.822886698654,84222.9921936965,0.31466597055762763,14239
01027,Clay County,AL,NIA,20315.957224277638,50027.17794305909,0.18690680646335425,14239
01027,Clay County,AL,NIAAA,1720.7541406043922,4237.283660225491,0.01583093809356041,14239
01027,Clay County,AL,NIAID,39577.61869402187,97458.19756906749,0.36411409198500116,14239
01027,Clay County,AL,NIAMS,4533.035824401809,11162.407328689094,0.04170392958449664,14239
01027,Clay County,AL,NIBIB,511.902885184091,1260.5390159055346,0.0047095065436936374,14239
01027,Clay County,AL,NICHD,8883.620366819987,21875.53615925126,0.08172930737474388,14239
01027,Clay County,AL,NIDA,6855.497432898301,16881.369958485062,0.06307057638266436,14239
01027,Clay County,AL,NIDCD,1217.6081717193867,2998.308177117875,0.011201995179818357,14239
01027,Clay County,AL,NIDCR,5143.523297343932,12665.70668612166,0.04732041433556418,14239
01027,Clay County,AL,NIDDK,21516.297715569082,52982.96519379895,0.19794993898323557,14239
01027,Clay County,AL,NIEHS,2319.8493817895965,5712.5301329733575,0.021342614312464286,14239
01027,Clay County,AL,NIGMS,11896.433740064529,29294.460557872208,0.10944719040859367,14239
01027,Clay County,AL,NIMH,9646.604776892402,23754.352718525144,0.0887487639474101,14239
01027,Clay County,AL,NIMHD,8144.5508291230735,20055.608952942992,0.07492986762793227,14239
01027,Clay County,AL,NINDS,12082.197925842225,29751.896940256534,0.11115622091774847,14239
01027,Clay County,AL,NINR,1562.4691160833358,3847.5135401164735,0.01437471586796669,14239
01027,Clay County,AL,NLM,51.112500436159934,125.86235175661906,4.702350040126714e-4,14239
01027,Clay County,AL,OD,21337.065255040106,52541.612906182374,0.196301000346369,14239
01029,Cleburne County,AL,FIC,99.63723835719976,245.3524487191796,9.166625928862378e-4,15905
01029,Cleburne County,AL,NCATS,5619.449565511563,13837.654817462773,0.051698936002706385,15905
01029,Cleburne County,AL,NCCIH,591.5941908636959,1456.7754563418312,0.005442666555946002,15905
01029,Cleburne County,AL,NCI,19808.972603939874,48778.74994451405,0.18224254795624684,15905
